Takemura and Kawashima #1																			
-23.620	-40.46																		
-24.730	-41.42																		
-25.760	-43.10																		
-26.780	-44.30																		
-27.800	-45.01																		
-28.860	-46.57																		
-29.890	-47.04																		
-30.860	-48.24																		
-31.830	-49.80																		
-32.900	-51.59																		
-33.970	-52.67																		
-34.900	-54.35																		
-35.960	-56.14																		
-36.990	-57.70																		
-38.030	-59.25																		
-39.000	-61.17																		
-39.980	-62.61																		
-41.060	-64.76																		
-42.160	-67.04																		
-43.200	-69.20																		
-44.210	-70.99																		
-45.250	-72.78																		
-46.230	-75.06																		
-47.300	-76.62																		
-48.280	-78.65																		
-47.040	-61.17																		
-46.120	-50.76																		
-45.080	-42.02																		
-44.080	-32.92																		
-43.100	-25.50																		
-42.030	-19.52																		
-41.050	-13.89																		
-39.880	-8.62																		
-39.000	-5.38																		
-37.940	-1.20																		
-37.150	1.08																		
-36.070	3.95																		
-35.020	5.86																		
-34.220	8.02																		
-33.130	9.70																		
-32.090	10.53																		
-31.110	11.97																		
-30.040	13.52																		
-29.070	13.89																		
-28.000	14.60																		
-27.030	15.45																		
-25.960	15.93																		
-24.980	16.76																		
-23.910	16.76																		
-22.840	17.36																		
-21.780	17.96																		
-20.800	18.44																		
-19.830	18.44																		
-18.850	19.40																		
-17.690	19.52																		
-16.770	20.11																		
-15.740	19.75																		
-14.770	20.71																		
-13.690	20.47																		
-12.630	20.95																		
-11.650	21.66																		
-10.540	21.19																		
-9.610	22.14																		
-8.480	22.39																		
-7.470	22.27																		
-6.490	22.39																		
-5.470	22.62																		
-4.340	23.58																		
-3.280	23.34																		
-2.300	23.82																		
-1.330	22.99																		
-0.250	23.70																		
0.820	23.58																		
1.900	23.94																		
2.970	23.82																		
4.010	23.82																		
4.910	23.82																		
5.980	24.90																		
7.050	25.02																		
8.010	24.78																		
8.990	25.13																		
10.140	25.38																		
11.130	26.34																		
12.150	26.34																		
13.180	26.46																		
14.260	27.65																		
15.220	27.89																		
16.200	28.01																		
17.260	29.33																		
18.340	30.05																		
19.310	30.88																		
20.260	31.13																		
21.270	32.21																		
22.340	32.80																		
23.310	34.24																		
24.300	35.08																		
25.640	36.27																		
26.430	36.99																		
27.240	38.55																		
28.210	39.02																		
29.260	40.70																		
30.330	42.37																		
31.310	43.10																		
32.350	44.17																		
33.250	45.61																		
34.340	46.57																		
35.150	48.60																		
36.280	49.56																		
37.170	50.88																		
38.240	52.07																		
39.310	53.39																		
40.100	55.06																		
41.170	56.39																		
42.150	57.46																		
43.230	58.90																		
44.110	60.10																		
45.080	61.17																		
46.010	63.20																		
46.950	64.28																		
47.940	65.84																		
49.020	67.16																		
47.250	41.78																		
46.970	41.78																		
45.770	29.93																		
44.800	23.82																		
43.720	17.48																		
42.640	12.33																		
41.660	9.10																		
40.770	5.86																		
39.700	2.64																		
38.830	0.00																		
37.850	-2.28																		
36.970	-4.31																		
36.000	-6.11																		
35.000	-8.14																		
33.910	-8.98																		
32.870	-10.53																		
31.890	-11.86																		
30.990	-12.45																		
29.840	-13.29																		
28.730	-14.00																		
27.870	-15.08																		
26.820	-15.45																		
25.840	-16.28																		
24.830	-16.28																		
23.700	-17.12																		
22.690	-17.72																		
21.760	-18.32																		
20.740	-18.80																		
19.700	-19.27																		
18.590	-19.87																		
17.660	-20.11																		
16.590	-21.06																		
15.620	-21.31																		
14.550	-21.31																		
13.580	-22.51																		
12.400	-22.39																		
11.590	-22.62																		
10.520	-22.62																		
9.440	-23.10																		
9.100	-23.10																		
8.310	-23.70																		
7.400	-23.94																		
6.470	-23.94																		
5.300	-24.07																		
4.330	-23.82																		
3.260	-24.54																		
2.190	-24.66																		
1.190	-25.38																		
0.240	-25.61																		
-0.910	-25.61																		
-2.000	-25.98																		
-2.930	-26.10																		
-4.050	-26.34																		
-5.030	-26.94																		
-6.100	-26.58																		
-7.170	-26.94																		
-8.150	-27.29																		
-9.220	-27.29																		
-10.280	-28.49																		
-11.290	-28.49																		
-12.340	-29.45																		
-12.630	-29.45																		
-13.310	-29.45																		
-14.470	-30.05																		
-15.410	-31.01																		
-16.520	-31.48																		
-17.430	-32.32																		
-18.410	-33.28																		
-19.560	-34.00																		
-20.550	-34.48																		
-21.580	-36.03																		
-22.640	-36.27																		
-23.700	-37.11																		
-24.690	-38.30																		
-25.760	-39.38																		
-26.730	-40.46																		
-27.900	-41.66																		
-28.780	-42.50																		
-29.840	-43.34																		
-30.840	-44.77																		
-31.890	-45.85																		
-32.850	-47.04																		
-33.840	-48.84																		
-34.910	-50.28																		
-35.980	-51.36																		
-36.950	-52.92																		
-38.120	-54.58																		
-39.000	-55.66																		
-40.070	-57.46																		
-41.080	-58.90																		
-42.130	-61.29																		
-43.250	-63.20																		
-44.170	-64.65																		
-45.150	-66.44																		
-46.160	-68.60																		
-47.220	-70.87																		
-48.280	-72.30																		
-49.250	-73.98																		
-48.080	-53.63																		
-47.010	-43.22																		
-45.870	-34.00																		
-45.050	-27.65																		
-44.010	-20.95																		
-43.000	-14.96																		
-41.960	-10.30																		
-40.990	-7.31																		
-40.020	-3.47																		
-39.000	-0.60																		
-38.130	1.91																		
-37.060	4.90																		
-36.100	6.11																		
-35.040	7.90																		
-33.980	8.98																		
-32.980	10.90																		
-31.980	11.73																		
-30.910	13.05																		
-30.000	13.52																		
-28.970	13.65																		
-27.990	14.72																		
-26.990	15.08																		
-25.860	16.28																		
-24.920	15.93																		
-23.910	16.52																		
-22.840	16.99																		
-21.680	17.59																		
-20.710	17.96																		
-19.730	18.19																		
-18.760	18.55																		
-17.690	18.32																		
-16.610	19.03																		
-15.550	19.40																		
-14.580	19.75																		
-13.500	19.87																		
-12.440	20.35																		
-11.400	20.11																		
-10.390	20.35																		
-9.420	20.83																		
-8.340	20.59																		
-7.320	20.95																		
-6.300	21.31																		
-5.250	21.06																		
-4.350	21.55																		
-3.270	21.55																		
-2.110	21.91																		
-1.130	21.79																		
0.140	21.55																		
1.990	21.66																		
4.030	22.39																		
6.080	22.51																		
6.370	22.51																		
8.210	22.74																		
10.230	23.70																		
12.220	24.42																		
14.350	25.13																		
16.400	26.58																		
18.360	27.77																		
20.480	29.57																		
22.530	30.65																		
24.500	32.80																		
26.620	35.08																		
28.670	36.63																		
30.710	38.55																		
32.680	40.70																		
34.850	43.57																		
36.680	45.49																		
38.730	47.77																		
40.670	50.76																		
42.740	52.92																		
44.800	55.66																		
46.840	58.78																		
48.720	61.77																		
50.780	64.76																		
52.750	67.64																		
54.810	70.51																		
52.440	44.30																		
50.480	29.45																		
48.530	17.84																		
46.540	9.45																		
44.500	2.87																		
42.640	-2.76																		
40.690	-7.31																		
38.730	-9.82																		
36.680	-12.21																		
34.610	-14.00																		
32.630	-15.56																		
30.610	-16.28																		
28.570	-17.59																		
26.430	-18.92																		
24.450	-19.03																		
22.430	-20.35																		
20.290	-20.95																		
18.340	-21.43																		
16.260	-22.51																		
14.260	-22.39																		
12.240	-22.39																		
10.030	-23.34																		
8.080	-22.87																		
5.980	-23.58																		
3.840	-23.82																		
1.860	-24.18																		
-0.150	-24.18																		
-2.490	-24.90																		
-4.350	-24.90																		
-6.390	-25.74																		
-8.530	-26.21																		
-10.530	-27.29																		
-12.670	-28.25																		
-14.670	-29.21																		
-16.720	-30.28																		
-18.850	-31.36																		
-20.890	-32.92																		
-23.040	-34.35																		
-25.030	-35.79																		
-27.120	-37.35																		
-29.110	-39.86																		
-31.110	-41.30																		
-33.290	-43.45																		
-33.640	-43.45																		
-35.360	-46.44																		
-37.250	-48.84																		
-39.390	-52.19																		
-41.440	-55.18																		
-43.480	-58.65																		
-45.630	-62.49																		
-47.590	-66.19																		
-49.570	-70.03																		
-51.620	-73.27																		
-53.670	-76.49																		
-55.690	-79.85																		
-53.450	-52.44																		
-51.500	-35.43																		
-49.450	-21.19																		
-47.490	-10.30																		
-45.460	-3.35																		
-43.590	2.64																		
-41.630	7.18																		
-39.520	10.53																		
-37.540	12.33																		
-35.400	14.85																		
-33.360	15.93																		
-31.340	16.52																		
-29.360	17.59																		
-27.220	18.32																		
-25.170	18.92																		
-23.140	18.92																		
-21.000	20.35																		
-19.050	20.11																		
-16.920	20.35																		
-14.870	20.35																		
-12.920	20.83																		
-11.760	21.19																		
-10.650	20.83																		
-8.780	21.19																		
-6.670	21.06																		
-4.640	21.43																		
-2.500	21.06																		
-0.450	21.79																		
1.690	21.91																		
3.740	21.79																		
5.780	22.27																		
7.830	22.87																		
9.780	22.87																		
12.020	23.94																		
14.060	24.78																		
16.140	25.74																		
18.090	27.17																		
20.190	28.25																		
22.170	29.57																		
24.280	30.76																		
26.230	32.21																		
28.290	34.00																		
30.430	35.43																		
32.580	37.47																		
34.530	38.90																		
36.430	40.46																		
38.440	42.62																		
40.480	44.65																		
42.640	47.29																		
44.600	49.32																		
46.610	52.19																		
48.620	54.58																		
50.620	57.46																		
52.650	60.58																		
54.810	63.80																		
52.360	38.42																		
50.480	25.38																		
48.430	14.72																		
46.460	7.42																		
44.490	1.91																		
42.700	-2.28																		
40.590	-6.11																		
38.640	-9.10																		
36.540	-11.86																		
34.530	-13.29																		
32.580	-14.37																		
30.430	-15.45																		
28.480	-16.28																		
26.370	-16.99																		
24.450	-18.07																		
22.340	-18.44																		
20.290	-19.40																		
18.310	-20.11																		
16.250	-20.23																		
14.260	-20.71																		
12.210	-21.19																		
9.970	-21.43																		
7.990	-21.19																		
5.940	-21.66																		
3.890	-21.91																		
1.890	-22.62																		
-0.350	-23.34																		
-2.390	-23.22																		
-4.440	-23.70																		
-6.490	-24.78																		
-8.540	-25.61																		
-10.580	-25.98																		
-12.920	-27.06																		
-14.900	-27.54																		
-16.830	-28.01																		
-18.860	-28.73																		
-20.990	-30.41																		
-23.040	-31.36																		
-25.080	-33.04																		
-27.120	-34.12																		
-29.260	-35.68																		
-31.210	-37.59																		
-33.260	-39.86																		
-35.400	-41.66																		
-37.540	-43.82																		
-39.490	-46.57																		
-41.530	-49.20																		
-43.620	-51.71																		
-45.570	-54.71																		
-47.780	-58.42																		
-49.670	-61.89																		
-51.780	-65.36																		
-53.830	-68.47																		
-55.730	-72.19																		
-53.640	-46.81																		
-51.580	-30.41																		
-49.470	-17.96																		
-47.590	-8.62																		
-45.570	-2.16																		
-43.690	2.28																		
-41.670	6.46																		
-39.620	9.34																		
-37.640	11.61																		
-35.440	13.89																		
-33.450	14.96																		
-32.380	15.80																		
-31.400	15.93																		
-29.360	16.40																		
-27.220	17.12																		
-25.270	17.84																		
-23.230	18.44																		
-21.090	18.67																		
-19.140	19.15																		
-17.010	19.87																		
-14.960	19.40																		
-12.930	19.15																		
-10.880	19.63																		
-8.740	19.40																		
-6.660	19.75																		
-4.460	19.75																		
-2.690	19.75																		
-0.540	20.00																		
1.500	20.47																		
3.640	20.35																		
5.490	21.19																		
7.540	21.79																		
9.580	22.39																		
11.530	23.10																		
13.610	23.58																		
15.620	24.90																		
17.650	26.10																		
19.510	27.06																		
21.500	28.14																		
23.410	29.33																		
25.450	30.65																		
27.410	31.96																		
29.360	33.40																		
31.390	35.31																		
33.380	36.99																		
35.220	38.55																		
37.170	40.23																		
39.120	42.02																		
41.170	43.82																		
43.030	46.33																		
45.090	48.24																		
47.160	51.11																		
49.190	53.87																		
51.160	56.99																		
53.110	59.13																		
50.760	32.32																		
48.720	20.47																		
46.760	11.73																		
44.690	4.90																		
42.830	0.24																		
40.980	-3.35																		
38.930	-6.94																		
36.850	-9.45																		
34.640	-11.73																		
32.870	-12.93																		
30.820	-14.25																		
28.770	-15.20																		
26.720	-16.04																		
24.670	-16.52																		
22.630	-17.36																		
20.630	-17.59																		
18.640	-18.32																		
16.590	-18.67																		
14.460	-19.52																		
12.420	-19.03																		
10.360	-19.75																		
8.300	-20.23																		
6.270	-20.47																		
4.230	-20.35																		
2.190	-20.71																		
0.100	-21.06																		
-1.960	-22.14																		
-4.150	-22.03																		
-6.200	-22.87																		
-8.240	-22.74																		
-10.430	-24.30																		
-12.430	-24.66																		
-14.480	-25.13																		
-16.810	-25.98																		
-18.660	-26.94																		
-20.600	-28.01																		
-22.740	-28.97																		
-24.790	-30.17																		
-26.870	-31.01																		
-28.970	-31.84																		
-30.910	-33.04																		
-32.900	-34.95																		
-35.100	-36.03																		
-37.140	-38.07																		
-39.300	-40.10																		
-41.180	-42.14																		
-43.330	-44.30																		
-45.470	-46.81																		
-47.300	-49.92																		
-49.280	-52.55																		
-51.490	-55.66																		
-53.540	-58.78																		
-55.500	-62.49																		
-57.580	-66.08																		
-55.230	-38.19																		
-53.250	-23.82																		
-51.200	-13.52																		
-49.340	-5.98																		
-47.300	-0.72																		
-47.040	-0.72																		
-45.440	3.47																		
-43.430	7.06																		
-41.380	9.70																		
-39.290	12.09																		
-37.150	14.12																		
-35.200	14.96																		
-33.060	15.80																		
-31.110	16.28																		
-29.060	16.52																		
-27.020	17.12																		
-24.960	17.96																		
-22.840	18.32																		
-20.820	17.96																		
-18.760	17.84																		
-16.620	17.72																		
-14.560	18.55																		
-12.530	18.44																		
-10.490	18.55																		
-8.380	18.67																		
-6.390	18.55																		
-2.100	18.92																		
-0.060	19.52																		
2.090	19.52																		
4.040	20.47																		
6.080	20.83																		
8.320	22.14																		
10.360	22.51																		
12.410	23.58																		
14.300	24.54																		
16.400	25.38																		
18.440	26.34																		
20.570	27.41																		
22.530	28.37																		
24.700	29.68																		
26.780	30.65																		
28.770	31.72																		
30.720	33.40																		
32.780	34.83																		
34.830	36.16																		
36.880	38.30																		
38.840	39.75																		
40.870	41.54																		
42.930	43.10																		
45.080	45.49																		
47.210	47.41																		
49.020	49.68																		
51.080	51.96																		
53.050	54.11																		
55.120	57.46																		
57.080	58.90																		
59.350	61.65																		
56.900	39.86																		
54.900	25.61																		
52.930	15.93																		
50.790	7.90																		
48.830	2.04																		
47.150	-2.76																		
45.090	-6.23																		
42.940	-9.45																		
41.060	-11.38																		
39.010	-13.41																		
36.980	-14.00																		
34.930	-15.56																		
32.870	-16.04																		
30.910	-16.64																		
28.870	-17.84																		
26.820	-18.07																		
24.840	-18.55																		
22.730	-19.15																		
20.650	-19.27																		
18.540	-19.15																		
16.590	-19.63																		
14.530	-19.87																		
12.470	-20.00																		
10.340	-19.63																		
8.220	-20.35																		
6.280	-20.47																		
4.180	-20.59																		
2.160	-20.95																		
0.130	-21.19																		
-2.010	-21.66																		
-4.050	-22.39																		
-6.200	-22.74																		
-8.440	-23.10																		
-10.380	-24.18																		
-12.430	-25.13																		
-14.480	-25.38																		
-16.520	-26.21																		
-18.560	-26.46																		
-20.600	-27.41																		
-22.740	-28.25																		
-24.880	-29.09																		
-26.930	-30.53																		
-28.910	-31.24																		
-30.910	-32.21																		
-32.960	-33.28																		
-35.040	-35.43																		
-37.150	-36.51																		
-39.220	-38.79																		
-41.280	-39.86																		
-43.230	-42.50																		
-45.280	-44.89																		
-47.390	-47.77																		
-49.390	-50.64																		
-51.580	-53.39																		
-53.490	-56.74																		
-55.600	-59.25																		
-57.580	-62.61																		
-59.740	-66.44																		
-61.860	-70.15																		
-63.470	-71.82																		
-61.480	-47.64																		
-59.520	-31.61																		
-57.370	-17.96																		
-55.400	-9.10																		
-53.440	-2.04																		
-51.520	2.39																		
-49.540	7.06																		
-47.420	10.05																		
-45.480	11.86																		
-43.290	13.77																		
-41.370	15.68																		
-39.230	16.28																		
-37.280	17.24																		
-35.040	17.72																		
-33.160	18.19																		
-31.020	17.96																		
-29.060	18.55																		
-26.930	18.67																		
-24.970	18.92																		
-22.840	18.80																		
-20.800	18.80																		
-18.710	19.03																		
-16.520	18.92																		
-14.570	19.15																		
-12.520	19.03																		
-10.480	18.32																		
-8.440	19.03																		
-6.290	19.15																		
-4.250	19.03																		
-2.110	18.80																		
-0.060	19.27																		
1.900	19.75																		
4.130	21.06																		
6.080	21.06																		
8.210	21.79																		
10.360	22.74																		
12.310	22.87																		
14.360	24.30																		
16.590	25.13																		
18.450	25.38																		
20.490	26.58																		
22.530	27.54																		
24.650	28.14																		
26.630	29.09																		
28.680	30.41																		
30.820	31.13																		
32.770	32.08																		
34.830	33.04																		
36.860	35.08																		
38.930	36.16																		
40.880	37.59																		
42.930	39.15																		
44.990	40.46																		
47.050	42.26																		
49.020	44.05																		
51.080	46.44																		
53.050	48.48																		
55.110	50.40																		
57.090	53.15																		
59.260	55.06																		
56.910	34.83																		
54.920	22.27																		
50.890	6.46																		
49.020	1.91																		
47.050	-2.39																		
45.090	-5.51																		
43.420	-8.26																		
40.980	-10.78																		
39.020	-12.69																		
37.010	-13.52																		
34.930	-14.00																		
32.870	-15.08																		
30.920	-15.93																		
28.870	-16.40																		
26.820	-16.99																		
24.780	-17.59																		
22.630	-17.48																		
20.490	-17.84																		
18.650	-18.55																		
16.590	-17.96																		
14.550	-18.44																		
12.510	-18.55																		
10.420	-19.03																		
8.320	-18.67																		
6.280	-19.40																		
4.130	-19.63																		
1.900	-19.27																		
0.040	-20.11																		
-2.000	-21.06																		
-4.000	-21.31																		
-6.140	-21.66																		
-8.240	-22.27																		
-10.330	-22.87																		
-12.540	-23.58																		
-14.480	-23.94																		
-16.570	-24.66																		
-18.560	-25.02																		
-20.600	-25.86																		
-22.650	-26.21																		
-24.690	-26.81																		
-26.830	-27.89																		
-28.910	-28.49																		
-30.960	-29.68																		
-33.050	-30.65																		
-35.040	-31.24																		
-37.240	-33.52																		
-39.390	-34.24																		
-41.240	-35.79																		
-43.340	-37.95																		
-45.440	-39.86																		
-47.400	-41.66																		
-49.440	-44.05																		
-51.520	-46.21																		
-53.540	-49.68																		
-55.530	-52.19																		
-57.650	-53.99																		
-59.810	-57.70																		
-61.800	-60.69																		
-63.560	-63.33																		
-61.670	-41.89																		
-59.510	-25.38																		
-57.460	-14.72																		
-55.400	-7.66																		
-53.480	-1.56																		
-51.370	3.24																		
-49.480	5.98																		
-47.520	8.86																		
-45.430	10.78																		
-43.430	12.33																		
-41.340	13.77																		
-39.290	14.96																		
-37.040	16.16																		
-35.200	16.16																		
-33.060	16.40																		
-30.820	16.88																		
-28.870	17.59																		
-27.030	17.48																		
-24.880	17.36																		
-22.890	17.84																		
-18.710	17.59																		
-16.640	17.59																		
-14.380	17.84																		
-12.530	18.19																		
-10.380	17.24																		
-8.340	17.48																		
-6.300	17.59																		
-4.250	17.72																		
-2.140	18.32																		
-0.060	18.67																		
1.990	18.80																		
4.040	19.75																		
6.080	20.59																		
8.210	20.95																		
10.250	21.79																		
12.310	22.27																		
14.360	22.74																		
16.400	23.47																		
18.440	24.18																		
20.490	24.78																		
22.530	25.50																		
24.680	26.10																		
26.720	27.17																		
28.780	28.14																		
30.820	29.33																		
32.870	29.81																		
34.830	31.24																		
36.780	31.84																		
38.830	33.16																		
40.880	34.12																		
42.980	35.79																		
45.000	36.99																		
47.050	38.67																		
49.110	39.98																		
51.070	42.26																		
53.140	44.17																		
55.120	46.57																		
57.190	48.48																		
59.340	50.51																		
56.890	29.57																		
54.990	18.55																		
52.950	11.13																		
51.060	5.15																		
49.110	0.36																		
47.150	-3.47																		
45.090	-6.11																		
43.090	-8.14																		
40.980	-10.65																		
39.060	-12.21																		
37.030	-13.17																		
35.020	-14.12																		
32.970	-14.12																		
30.810	-15.33																		
28.870	-15.68																		
26.720	-16.16																		
24.750	-16.52																		
22.730	-16.76																		
20.770	-16.88																		
18.630	-17.36																		
16.650	-17.36																		
14.600	-16.88																		
12.510	-17.59																		
10.460	-17.84																		
8.370	-18.07																		
6.270	-17.72																		
4.130	-18.44																		
2.250	-19.15																		
0.240	-19.27																		
-1.950	-19.75																		
-4.050	-19.87																		
-6.190	-20.95																		
-8.240	-20.95																		
-9.260	-21.06																		
-10.290	-21.43																		
-12.510	-22.27																		
-14.470	-22.27																		
-16.510	-22.39																		
-18.560	-23.58																		
-20.610	-24.07																		
-22.650	-24.30																		
-24.690	-24.66																		
-26.830	-25.98																		
-28.870	-26.46																		
-30.950	-27.29																		
-33.150	-27.41																		
-35.090	-28.97																		
-37.340	-29.33																		
-39.190	-30.17																		
-41.270	-30.53																		
-43.290	-31.72																		
-45.340	-33.75																		
-47.390	-35.31																		
-49.450	-36.39																		
-51.480	-38.30																		
-53.570	-40.10																		
-55.600	-42.62																		
-57.660	-45.37																		
-59.810	-48.00																		
-61.800	-50.99																		
-63.570	-52.19																		
-61.620	-32.92																		
-59.510	-19.75																		
-59.220	-19.75																		
-57.390	-10.18																		
-55.400	-4.79																		
-53.450	-0.24																		
-51.490	3.24																		
-49.350	6.11																		
-47.530	8.14																		
-45.430	10.05																		
-43.430	11.25																		
-41.340	12.45																		
-39.300	13.29																		
-37.250	14.00																		
-35.200	14.12																		
-33.050	14.37																		
-31.100	15.08																		
-28.970	15.68																		
-26.900	15.93																		
-24.880	15.56																		
-22.840	15.56																		
-20.800	15.80																		
-18.740	15.68																		
-16.620	16.04																		
-14.570	15.56																		
-12.530	15.68																		
-10.480	15.45																		
-8.340	15.80																		
-6.290	15.80																		
-4.250	16.28																		
-1.910	17.12																		
0.140	17.24																		
2.000	17.96																		
4.130	18.80																		
6.180	19.27																		
8.180	20.00																		
10.260	20.59																		
12.310	21.06																		
14.450	21.31																		
14.750	21.31																		
16.590	22.14																		
18.630	23.10																		
20.590	23.70																		
22.540	24.42																		
24.660	24.90																		
26.630	25.86																		
28.670	25.86																		
30.750	26.81																		
32.870	28.01																		
34.830	29.45																		
36.880	30.17																		
39.030	30.76																		
40.920	32.08																		
43.030	33.40																		
45.090	34.48																		
47.150	35.79																		
49.110	36.87																		
51.280	39.15																		
53.150	40.58																		
55.120	42.97																		
57.180	44.41																		
59.360	46.57																		
61.230	48.00																		
63.390	50.64																		
64.600	46.44																		
62.910	33.16																		
60.940	21.91																		
59.140	13.41																		
56.990	6.23																		
55.120	1.43																		
53.220	-2.64																		
51.250	-6.34																		
49.270	-8.50																		
47.160	-10.78																		
45.190	-12.45																		
43.130	-13.52																		
41.080	-14.96																		
38.930	-15.20																		
36.950	-15.93																		
35.030	-16.04																		
33.000	-16.64																		
30.920	-16.64																		
28.870	-17.24																		
26.830	-16.88																		
24.740	-17.59																		
22.700	-17.48																		
20.740	-17.36																		
18.640	-17.72																		
16.750	-17.59																		
14.520	-17.72																		
12.560	-17.59																		
10.440	-18.19																		
8.120	-18.07																		
6.270	-18.19																		
4.140	-18.19																		
2.100	-19.15																		
0.050	-18.80																		
-2.010	-19.27																		
-4.100	-20.23																		
-6.280	-20.47																		
-8.240	-20.47																		
-10.420	-21.55																		
-12.430	-21.06																		
-16.610	-21.91																		
-18.670	-22.51																		
-20.660	-22.99																		
-22.840	-23.58																		
-24.790	-24.42																		
-26.830	-24.54																		
-28.960	-24.54																		
-31.010	-25.50																		
-32.960	-25.74																		
-35.000	-26.81																		
-37.050	-27.17																		
-39.190	-27.65																		
-41.240	-28.85																		
-43.290	-29.68																		
-45.430	-31.01																		
-47.420	-32.21																		
-49.570	-33.16																		
-51.420	-35.08																		
-53.540	-36.76																		
-55.630	-38.90																		
-57.680	-40.58																		
-59.770	-42.74																		
-61.780	-45.37																		
-63.770	-47.77																		
-65.900	-50.28																		
-67.980	-53.75																		
-69.190	-52.07																		
-67.680	-36.99																		
-65.450	-21.79																		
-63.650	-13.17																		
-61.560	-5.15																		
-59.710	-0.24																		
-57.480	4.55																		
-55.630	6.58																		
-53.640	9.22																		
-51.520	11.01																		
-49.500	12.09																		
-47.390	13.41																		
-45.470	14.60																		
-44.300	14.60																		
-43.370	15.08																		
-41.280	15.20																		
-39.290	15.93																		
-37.240	16.04																		
-35.140	16.28																		
-33.020	16.04																		
-30.860	15.93																		
-29.070	16.64																		
-26.930	16.28																		
-24.770	15.33																		
-22.650	16.16																		
-20.800	16.16																		
-18.660	16.40																		
-16.710	15.93																		
-14.470	15.80																		
-12.530	16.04																		
-10.290	15.80																		
-8.340	15.80																		
-6.370	15.80																		
-4.240	16.40																		
-2.010	16.88																		
-0.060	16.99																		
2.090	17.84																		
4.130	18.32																		
6.180	18.32																		
8.220	19.03																		
10.360	19.63																		
12.410	20.59																		
14.450	20.71																		
16.590	21.43																		
18.530	21.31																		
20.490	22.03																		
22.630	22.39																		
24.670	22.74																		
26.730	23.58																		
28.770	23.34																		
30.820	24.78																		
32.860	25.26																		
34.930	25.86																		
36.880	26.69																		
38.980	27.65																		
41.080	28.97																		
43.100	28.49																		
45.090	30.41																		
47.130	31.24																		
49.110	32.56																		
51.170	33.52																		
53.150	33.64																		
55.290	34.95																		
57.190	36.51																		
59.300	38.42																		
61.430	40.10																		
63.410	41.66																		
65.200	42.74																		
63.110	27.41																		
61.040	17.36																		
59.160	10.53																		
57.090	4.43																		
55.210	0.48																		
53.220	-2.99																		
50.980	-5.51																		
49.380	-7.66																		
47.330	-9.93																		
45.190	-10.53																		
43.230	-12.33																		
41.150	-12.69																		
39.030	-13.29																		
36.950	-14.12																		
35.000	-14.72																		
32.880	-14.96																		
31.000	-15.20																		
28.870	-15.20																		
26.780	-15.56																		
24.800	-15.68																		
22.830	-15.80																		
20.590	-16.16																		
18.640	-15.80																		
16.690	-16.28																		
14.550	-15.93																		
12.510	-15.80																		
10.460	-16.04																		
8.270	-16.16																		
6.280	-16.64																		
4.230	-16.88																		
2.040	-17.12																		
0.090	-17.59																		
-2.000	-18.07																		
-4.240	-18.55																		
-6.200	-19.27																		
-8.190	-19.40																		
-10.380	-19.52																		
-12.330	-19.87																		
-14.470	-20.35																		
-16.440	-20.47																		
-18.650	-21.06																		
-20.620	-21.31																		
-22.650	-21.66																		
-24.790	-22.03																		
-27.210	-22.39																		
-27.550	-22.39																		
-28.960	-22.62																		
-30.910	-23.58																		
-33.020	-24.07																		
-35.140	-24.30																		
-37.230	-25.50																		
-39.290	-25.98																		
-41.240	-26.58																		
-43.320	-27.77																		
-46.550	-28.49																		
-47.490	-29.45																		
-49.640	-29.81																		
-51.720	-31.24																		
-53.570	-32.08																		
-55.510	-33.28																		
-57.760	-34.83																		
-59.740	-36.39																		
-61.870	-38.55																		
-63.860	-40.70																		
-66.010	-43.57																		
-67.910	-46.09																		
-69.270	-45.01																		
-65.480	-18.80																		
-63.640	-10.30																		
-61.580	-3.71																		
-59.740	0.24																		
-57.780	3.71																		
-55.500	6.94																		
-53.570	9.10																		
-51.620	10.65																		
-49.450	11.49																		
-47.500	12.69																		
-45.440	13.65																		
-43.290	14.25																		
-41.430	14.85																		
-39.420	14.37																		
-37.230	15.33																		
-35.200	15.33																		
-33.100	15.80																		
-31.110	15.56																		
-28.970	15.68																		
-26.830	15.68																		
-24.940	15.56																		
-22.870	15.08																		
-20.860	15.20																		
-18.660	15.08																		
-16.620	15.33																		
-14.580	15.08																		
-12.520	14.85																		
-10.480	14.85																		
-8.240	14.96																		
-6.200	15.08																		
-4.180	15.33																		
-2.100	15.80																		
-0.050	16.16																		
2.090	16.76																		
4.040	17.12																		
6.270	17.72																		
8.290	18.07																		
10.370	18.67																		
12.410	19.15																		
14.450	19.52																		
16.490	19.75																		
18.540	20.35																		
20.680	20.35																		
22.630	21.06																		
24.680	21.79																		
26.720	21.66																		
28.870	22.62																		
30.820	22.51																		
32.880	23.58																		
34.830	24.07																		
36.970	25.26																		
38.930	25.26																		
40.980	26.21																		
43.120	27.17																		
45.090	27.65																		
47.110	29.21																		
49.290	29.68																		
51.100	31.01																		
53.320	31.84																		
55.220	32.92																		
57.380	33.88																		
59.340	35.91																		
61.330	36.76																		
63.510	38.55																		
65.090	37.82																		
62.930	23.34																		
61.130	14.96																		
59.060	7.78																		
57.090	2.87																		
54.920	-0.60																		
53.250	-3.71																		
51.260	-6.11																		
49.120	-7.66																		
47.230	-9.34																		
44.800	-10.65																		
43.030	-11.49																		
40.950	-12.81																		
39.100	-13.05																		
36.980	-13.52																		
34.830	-14.00																		
32.920	-14.72																		
30.920	-14.60																		
