Saatcioglu and Grira 1999 Column BG-3	
12.50108	91.37039514
13.00067	91.71337386
13.50027	94.29598784
14.01709	96.36407295
14.51668	97.91300912
15.01628	100.4266869
15.51587	100.5629787
16.01547	103.2144681
16.51506	106.1415805
17.01466	106.450152
17.51426	108.5159271
18.01385	110.4094225
18.51344	112.0961702
19.01304	113.5417021
19.51264	115.6074772
20.02946	117.3654711
20.51183	117.4649848
21.01142	120.2198176
21.52824	122.2189666
22.01061	123.8000608
22.51021	126.0036474
23.0098	127.2424924
23.5094	128.9292401
24.00899	130.133617
24.50859	132.4405471
25.00818	133.1970213
25.50778	134.9526444
26.00737	136.0880851
26.52419	137.2948328
27.00656	138.3934954
27.50616	140.0457751
28.00575	141.2846201
28.50535	142.2477812
29.00494	143.6589058
29.50454	144.9322188
30.00413	145.7575684
30.50373	146.3761702
31.00332	148.889848
31.50292	149.7496657
32.00251	150.7472948
32.50211	152.2272948
33.00171	153.0527052
32.48488	116.3572036
31.98529	113.0855319
31.48569	109.2281459
30.96887	108.8827964
30.4865	103.8906991
29.96968	100.3755015
29.48731	98.10534954
28.98771	95.28158055
28.48812	92.28553191
27.98853	89.94413374
27.48893	87.223769
26.97211	84.84559271
26.48974	82.19641337
25.99014	79.61386018
25.49055	76.92790274
24.97373	74.136231
24.49136	72.14170213
23.99176	69.35240122
23.49217	65.7706383
22.99257	63.56705167
22.49298	61.70802432
21.99338	57.95396353
21.49379	57.67987234
20.99419	57.37133131
20.4946	53.30716717
19.995	52.82635258
19.49541	49.45128875
18.99581	47.83345289
18.49622	47.93836474
17.99662	45.59696049
17.49703	41.42943465
16.99743	37.39973252
16.49784	36.88444985
15.99824	33.26821277
15.49865	33.0974772
14.99905	31.16953799
14.49946	28.96595137
13.99986	25.2463465
13.48304	23.66062614
12.98344	19.66537386
12.48385	19.70137386
11.98425	17.04987234
11.46743	12.46655927
10.98506	12.22924012
10.48547	7.544881459
9.985873	7.201878419
9.486279	4.722648632
8.969456	1.000712462
8.487088	0.970122796
7.987493	-4.127695441
7.487897	-4.263975076
6.988302	-9.809708207
6.488707	-10.0148997
5.989112	-13.32105167
5.489517	-15.11117933
4.989922	-17.72822492
4.490326	-20.86210334
3.990731	-23.58251672
3.491136	-26.30293009
2.991541	-28.6098845
2.491946	-31.53703343
1.992351	-34.05071733
1.492756	-36.87449848
0.9931607	-40.07728875
0.4935656	-40.97158055
-0.006029591	-44.2432766
-0.5056247	-44.68964742
-1.00522	-48.30590274
-1.504815	-48.71782371
-2.00441	-51.81724012
-2.504005	-51.98798176
-3.003601	-53.84700912
-3.503196	-57.66999392
-4.002791	-57.73736778
-4.502386	-59.1140304
-5.001981	-62.93702128
-5.501576	-64.48595745
-6.001172	-67.30972644
-6.517994	-67.31051672
-7.000362	-67.65118541
-7.517184	-70.20164134
-8.034006	-71.5806079
-8.516374	-74.60881459
-9.015969	-75.26194529
-9.515564	-77.18984802
-10.01516	-79.91027356
-10.51475	-81.45920973
-11.01435	-82.31908815
-11.51394	-84.55714286
-12.01354	-85.55477204
-12.51313	-87.55161094
-13.01273	-89.6518541
-13.51233	-90.37386018
-14.01192	-92.43963526
-14.51152	-94.02303951
-15.01111	-95.19294833
-15.51071	-95.81155015
-16.0103	-98.04960486
-16.5099	-98.8750152
-17.00949	-100.3205471
-17.50909	-102.2485106
-18.00868	-103.6596353
-18.50828	-103.6235866
-19.00787	-105.4826748
-19.50747	-107.0660182
-20.00706	-109.4418845
-20.50666	-110.2328267
-21.00625	-110.0245593
-21.52308	-112.6783587
-22.00544	-113.7770213
-22.50504	-114.671307
-23.00463	-116.0824316
-23.50423	-117.2179331
-24.00382	-117.6987234
-24.50342	-119.4199392
-25.00302	-120.4175684
-25.50261	-121.4496657
-26.0022	-121.5514894
-26.5018	-123.1004255
-27.0014	-124.5804255
-27.50099	-124.7511246
-28.00059	-126.0244377
-28.50018	-128.400304
-29.017	-128.3666261
-29.5166	-129.7432219
-30.01619	-131.1198784
-30.51579	-131.8074164
-31.01538	-133.0807295
-31.51498	-133.8372036
-32.01458	-134.8348328
-32.51417	-135.6257143
-33.01376	-135.2795745
-32.49694	-105.0617021
-31.99734	-100.032766
-31.49775	-95.86528875
-30.98093	-93.17702128
-30.49856	-91.21696049
-29.99897	-87.60072948
-29.49937	-84.12231003
-28.99977	-82.26328267
-28.46572	-79.95173252
-27.98336	-77.50930091
-27.48376	-74.44431611
-26.98417	-73.5156231
-26.48457	-70.38176292
-25.98498	-68.59161094
-25.48538	-65.66449848
-24.98579	-63.90881459
-24.46897	-60.6003769
-23.9866	-59.22604255
-23.487	-58.36621277
-22.98741	-55.54244377
-22.48781	-53.92460182
-21.98822	-51.92776292
-21.48862	-50.30991489
-20.9718	-48.65530091
-20.48943	-46.90195745
-19.98984	-45.55975076
-19.49024	-43.35617629
-18.99065	-42.0139696
-18.49105	-40.56840122
-17.99146	-37.64126444
-17.49186	-35.98896657
-16.99227	-34.16438906
-16.49267	-33.54574468
-15.99307	-30.06731915
-15.49348	-28.03601216
-14.99388	-26.24589058
-14.49429	-24.18012766
-13.99469	-22.45891185
-13.4951	-20.90997568
-12.9955	-18.91312462
-12.49591	-15.81370213
-11.99631	-12.88655927
-11.49672	-11.19980547
-10.99712	-9.581951368
-10.49753	-8.136382979
-9.997932	-5.691610334
-9.498337	-4.521677812
-8.998742	-3.110559878
-8.499146	-1.044793313
-7.999552	0.779786626
-7.499957	1.708534347
-6.983134	4.052265046
-6.483539	6.565951368
-5.966717	8.427306991
-5.467122	10.25189058
-4.984754	12.90106991
-4.485158	14.7256535
-3.985563	16.86032827
-3.485968	19.44292401
-2.986373	21.78432827
-2.486778	23.64336778
-1.987183	26.57051672
-1.487588	28.46400608
-0.9879924	31.49451672
-0.4883973	33.73255927
0.01119782	36.03951368
0.510793	38.38091793
1.010388	43.13418845
1.509983	45.30332523
2.009578	46.81781155
2.509173	49.98613982
3.008769	52.39645593
3.508364	54.18658359
4.007959	56.83809119
4.507554	58.62821884
5.007149	60.17714894
5.506744	61.93282675
6.00634	63.99860182
6.505935	66.51227964
7.00553	67.13094225
7.505125	69.30006079
8.004721	72.19276596
8.521544	73.0893617
9.003911	75.84194529
9.503506	77.83878419
10.0031	80.31799392
10.5027	80.72990881
11.00229	83.24358663
11.50189	84.96480243
12.00148	86.99610942
12.50108	88.23495441
13.00067	90.5074772
13.50027	91.91860182
14.01709	94.43458967
14.51668	96.81045593
15.03351	97.84486322
15.51587	99.94279635
16.01547	101.9396353
16.51506	103.9709422
17.01466	105.65769
17.51426	107.4822492
18.01385	110.0648632
18.51344	110.6490578
19.01304	113.6795137
19.51264	114.746079
20.01223	115.7782371
20.51183	118.4641945
21.01142	120.0130699
21.51101	121.9755015
22.01061	122.4218237
22.51021	124.5564742
23.0098	126.036535
23.5094	126.1728267
24.00899	129.1344073
24.50859	130.9589666
25.00818	131.1986018
25.50778	133.6433435
26.00737	133.9174468
26.50697	136.6034043
27.00656	137.49769
27.50616	139.1844377
28.00575	139.6307599
28.50535	141.3175076
29.00494	142.3151368
29.50454	142.5892401
30.00413	145.4818845
30.50373	145.7215198
31.02055	148.065228
31.50292	149.2328267
32.00251	150.2305167
32.50211	151.1592097
33.00171	152.6392097
33.5013	152.7410334
34.00089	154.9445593
34.50049	155.7010334
35.00008	156.4919149
35.51691	156.5960486
36.0165	158.4895441
36.5161	158.6947112
37.01569	158.6241945
37.51529	157.0032827
38.01488	159.0000608
38.51448	157.7925836
39.01407	158.8591489
39.51367	159.8567781
40.01326	156.788693
40.51286	158.3376292
41.02968	158.7173252
41.51205	156.6116717
42.01164	158.6774468
42.51124	156.3673556
43.01083	158.5019453
43.52766	158.8817629
44.01003	157.0861398
44.50962	159.3930699
45.00922	159.0813982
45.50881	157.2881459
46.0084	157.5621884
46.508	157.2505167
47.0076	155.8707599
47.50719	156.6961094
48.00679	156.3843769
48.50638	157.4853495
49.00598	156.6224316
49.50557	153.7955015
50.02239	148.1455927
49.48834	121.3708815
48.98875	117.3068085
48.48915	112.5535562
47.98956	109.2130091
47.48996	105.0110638
46.99037	101.3948328
46.49077	99.60480243
45.99118	95.47173252
45.47435	94.98863222
44.99199	91.85714286
44.49239	88.86109422
43.97557	88.75696049
43.4932	85.07422492
42.99361	83.31854103
42.49401	80.90826748
41.99442	78.39465046
41.49482	75.08851064
40.99523	73.19507599
40.49563	70.30237082
39.99604	66.54838906
39.49644	66.23981763
38.99685	63.72620061
38.49725	61.28145897
37.99765	59.3879696
37.49806	58.90717325
36.99847	56.08342249
36.49887	54.43113678
35.99928	53.26122796
35.48245	52.02008511
34.98286	50.36781155
34.48326	48.57770213
33.98367	47.02879027
33.48407	45.204231
32.98448	43.34520973
32.48488	42.14085106
31.98529	40.31628571
31.48569	38.35390274
30.9861	37.08062006
30.4865	34.42914286
29.98691	33.39704559
29.48731	31.95148936
28.98771	30.09246809
28.48812	29.02591489
27.98853	26.96016413
27.48893	26.16925228
26.98933	24.44804863
26.48974	23.93277812
25.99014	21.72920365
25.49055	20.97274772
24.99095	19.80282675
24.49136	18.0816231
23.99176	16.05031611
23.49217	14.70812158
22.99257	13.36592097
22.49298	12.40272948
21.99338	10.5092462
21.49379	9.20150152
20.99419	7.790389058
20.4946	7.033927052
19.995	4.968166565
19.49541	4.383978116
18.99581	2.38712766
18.49622	1.630662614
17.99662	-0.056092085
17.49703	-1.50166079
16.99743	-2.395948328
16.49784	-3.97933921
15.99824	-5.011446809
15.49865	-6.319197568
14.99905	-6.731112462
14.49946	-7.487580547
13.99986	-9.208790274
13.48304	-11.17351368
12.98344	-11.5165228
12.48385	-13.3411003
11.98425	-13.71856535
11.48466	-15.64650456
10.98506	-16.54079635
10.48547	-17.84854711
9.985873	-19.63867477
9.486279	-21.63552584
8.986683	-23.0811003
8.469861	-24.3567234
7.987493	-26.2823465
7.487897	-28.7960304
6.988302	-29.58695441
6.488707	-31.13589666
5.989112	-33.61512462
5.47229	-34.9596535
4.989922	-37.64330091
4.473099	-40.22821884
3.990731	-40.70671733
3.491136	-42.84140426
2.991541	-44.83825532
2.491946	-46.4216535
1.975124	-48.52420061
1.492756	-49.69181155
0.9931607	-52.30885714
0.4935656	-52.99642553
-0.006029591	-55.44119757
-0.5056247	-58.43725228
-1.00522	-59.33155015
-1.504815	-61.98303951
-2.00441	-62.25714286
-2.504005	-65.01203647
-3.003601	-66.31975684
-3.503196	-68.38553191
-4.002791	-69.83112462
-4.502386	-71.55234043
-5.001981	-73.82480243
-5.501576	-74.40899696
-6.001172	-76.3024924
-6.500767	-77.88589666
-7.000362	-77.98772036
-7.517184	-79.95246201
-8.016779	-81.22577508
-8.516374	-83.08480243
-9.015969	-83.53118541
-9.515564	-86.97513678
-10.01516	-87.31817629
-10.51475	-89.45282675
-11.01435	-90.5193921
-11.51394	-92.20613982
-12.01354	-92.85927052
-12.51313	-93.13331307
-13.01273	-94.64784195
-13.51233	-96.36905775
-14.01192	-96.78097264
-14.51152	-98.39878419
-15.01111	-99.01744681
-15.51071	-100.9798176
-16.02753	-100.9806687
-16.52712	-103.6321581
-17.00949	-104.2829179
-17.50909	-105.4183587
-18.00868	-105.6235866
-18.50828	-107.723769
-19.00787	-108.6525228
-19.5247	-108.618845
-20.00706	-111.7503951
-20.50666	-111.9210942
-21.00625	-114.0213374
-21.50585	-114.7088754
-22.00544	-114.9829787
-22.50504	-116.1528875
-23.00463	-117.6673556
-23.50423	-118.8372644
-24.00382	-118.4567173
-24.50342	-120.4190881
-25.00302	-121.141155
-25.50261	-121.1395745
-26.01943	-122.7941641
-26.51903	-123.4817629
-27.0014	-123.1333131
-27.50099	-124.8545289
-28.01781	-126.0956839
-28.50018	-126.6431003
-29.017	-127.505228
-29.5166	-128.3650456
-30.01619	-128.914772
-30.51579	-129.6711854
-31.01538	-130.6688754
-31.51498	-131.3219453
-32.0318	-131.9429179
-32.51417	-132.5936778
-33.01376	-133.8669301
-33.51336	-134.1755015
-34.01295	-134.4840122
-34.51255	-134.7580547
-35.01215	-136.1691793
-35.51174	-135.9609119
-36.01133	-136.2694225
-36.51093	-137.4393313
-37.01052	-137.4377508
-37.51012	-137.5395745
-38.00972	-138.2271125
-38.50931	-138.2944681
-39.00891	-139.4299088
-39.5085	-139.2560486
-40.00809	-139.4956231
-40.50769	-140.4932523
-41.00729	-139.8715502
-41.50688	-141.0069301
-42.00648	-141.1087538
-42.50607	-141.6584195
-43.00567	-142.3459574
-43.50526	-142.13769
-44.00486	-141.3780547
-44.50445	-140.1016413
-45.00405	-142.2362918
-45.50364	-143.2683891
-46.00324	-143.5424316
-46.52006	-142.8196353
-47.00243	-143.3669909
-47.50202	-143.7443769
-48.00162	-142.9503343
-48.50121	-143.5689362
-49.00081	-143.7396353
-49.5004	-143.4624316
-50.01723	-145.1169605
-50.51682	-145.2187842
-49.98277	-102.9392705
-49.48318	-100.4945289
-48.98358	-97.3262614
-48.46676	-94.05227964
-47.98439	-91.33422492
-47.46757	-88.61155015
-46.9852	-86.75483283
-46.48561	-83.4487538
-45.98601	-80.90066869
-45.48642	-79.42066869
-44.98682	-77.49276596
-44.48722	-75.46151976
-43.98763	-73.0856535
-43.47081	-70.87981763
-42.98844	-68.4718541
-42.48885	-65.95817629
-41.97202	-65.75069909
-41.48965	-63.96291793
-40.99006	-62.0006079
-40.49046	-60.14157447
-39.99087	-57.69683283
-39.49127	-55.90673556
-38.99168	-54.15108815
-38.47486	-52.3931307
-37.99249	-51.77683283
-37.49289	-49.74554407
-36.9933	-47.64535562
-36.4937	-47.23345289
-35.99411	-45.20217021
-35.49451	-43.65325836
-34.99492	-42.13879027
-34.49532	-40.7966079
-33.99573	-39.55779331
-33.49613	-38.45678419
-32.99654	-37.04568997
-32.49694	-35.2211307
-31.99734	-33.67220669
-31.49775	-33.60485714
-30.99816	-31.2290152
-30.49856	-29.57672948
-29.99897	-27.78661398
-29.49937	-26.03096657
-28.99977	-24.9988693
-28.48295	-23.79217629
-27.98336	-21.45077812
-27.48376	-21.10778723
-26.98417	-19.59331307
-26.48457	-17.73429179
-25.98498	-17.08119757
-25.48538	-15.49781763
-24.98579	-14.3623465
-24.48619	-13.43361702
-23.9866	-11.02330699
-23.487	-10.30130091
-22.97018	-9.439148936
-22.48781	-7.582443769
-21.98822	-7.618455927
-21.48862	-5.897246201
-20.98903	-4.727320973
-20.48943	-3.729670517
-19.98984	-2.732020669
-19.49024	-0.735170821
-18.99065	-0.874539818
-18.49105	0.467662432
-17.99146	1.637590881
-17.49186	2.945338602
-16.99227	4.046356839
-16.49267	5.319651064
-15.99307	4.732368997
-15.49348	7.349410334
-14.99388	8.726072948
-14.49429	9.172443769
-13.99469	9.584364742
-13.4951	11.51230395
-12.97828	12.44337386
-12.49591	12.71514894
-11.99631	14.53972644
-11.49672	14.15917933
-10.99712	16.32830395
-10.49753	18.08397568
-9.997932	18.56480851
-9.498337	19.66582979
-8.998742	20.62902736
-8.481919	21.7323769
-7.999552	22.41761094
-7.499957	24.41446809
-6.983134	25.65563526
-6.483539	26.96338602
-5.983944	27.30639514
-5.484349	30.13017629
-4.967526	30.75115502
-4.485158	32.71122796
-3.985563	34.0189848
-3.485968	34.70654711
-2.986373	35.66974468
-2.486778	38.04561094
-1.969955	39.66578723
-1.487588	41.90151368
-0.9879924	41.72768997
-0.4883973	43.86237082
0.01119782	46.06595745
0.5280204	47.72058967
1.010388	49.64620669
1.509983	50.43713678
2.009578	52.6407234
2.509173	54.46530699
3.008769	55.22177508
3.508364	57.04636474
4.007959	58.97431003
4.507554	60.07533739
5.007149	62.41671733
5.506744	63.55221884
6.00634	65.61799392
6.505935	66.44334347
7.00553	68.09568389
7.505125	69.64462006
8.004721	70.4699696
8.504315	72.53574468
9.003911	73.6712462
9.503506	75.87483283
10.0031	77.04474164
10.5027	77.69787234
11.00229	79.76364742
11.50189	80.62346505
12.00148	81.20765957
12.50108	84.06589666
13.00067	85.64930091
13.50027	86.47465046
14.01709	88.37045593
14.51668	88.81683891
15.01628	90.09015198
15.51587	91.88030395
16.01547	92.4300304
16.51506	94.28905775
17.01466	94.94212766
17.51426	96.49106383
18.01385	97.59209726
18.51344	98.31410334
19.01304	99.65629179
19.51264	101.239696
20.01223	102.2028571
20.51183	103.5106383
21.01142	104.0948328
21.51101	105.9193921
22.01061	106.2968389
22.51021	107.7768997
23.0098	107.8097872
23.5094	109.7721581
24.00899	110.3907599
24.50859	111.2851064
25.00818	112.5928267
25.525	113.0759878
26.00737	114.5881459
26.50697	115.310152
27.00656	115.8942857
27.50616	116.5129483
28.00575	118.3375076
28.50535	118.9217021
29.00494	119.7470517
29.50454	120.813617
30.00413	121.5356231
30.50373	122.0508815
31.00332	124.1165957
31.50292	124.8386018
32.00251	125.0093617
32.50211	125.731307
33.00171	126.8323404
33.5013	126.7963526
34.00089	128.8620669
34.50049	129.859696
35.00008	130.306079
35.51691	130.7891793
36.0165	132.2002432
36.5161	132.8533131
37.01569	134.4711854
37.51529	134.3317933
38.01488	135.3294225
38.51448	136.5337386
39.01407	137.048997
39.51367	136.2550152
40.01326	138.4930091
40.51286	139.5939818
41.01245	139.2134347
41.51205	141.554772
42.01164	141.7944073
42.51124	142.7231003
43.01083	142.6181763
43.51043	143.5124012
44.01003	144.2344073
44.50962	143.7159878
45.00922	145.5750152
45.50881	144.7120365
46.0084	146.6054711
46.508	146.3971429
47.0076	147.7393313
47.50719	147.531003
48.00679	147.9429179
48.50638	147.803465
49.00598	148.7666261
49.50557	146.8355623
48.98875	120.0287538
48.48915	117.1705775
47.98956	113.4854103
47.48996	110.5238906
46.99037	104.2201824
46.49077	103.9805471
45.97395	98.77708207
45.49158	98.57428571
44.99199	94.68243161
44.49239	92.27215805
43.9928	91.7224924
43.4932	88.51969605
42.99361	86.28170213
42.49401	82.97556231
41.99442	79.42826748
41.49482	77.43148936
40.99523	74.88334347
40.49563	73.81683891
39.99604	72.37130699
39.49644	70.27106383
38.99685	68.06753799
38.49725	66.10516717
37.99765	62.42
37.49806	62.14595745
36.99847	60.52813374
36.49887	57.56655319
35.99928	55.50081459
35.49968	54.12417629
34.98286	52.43511854
34.48326	50.92065653
33.98367	48.99273556
33.48407	47.75390881
32.98448	47.03191489
32.48488	45.06953191
31.98529	43.89961702
31.48569	41.48931915
30.9861	39.94040729
30.4865	38.11583587
29.98691	36.08454711
29.48731	34.63899088
28.98771	33.09006687
28.48812	31.54114286
27.98853	31.12923404
27.48893	29.02902736
26.98933	27.23891793
26.48974	25.24207295
25.99014	23.24522796
25.49055	22.66104559
24.99095	20.87093009
24.49136	18.70181155
23.99176	18.39327052
23.49217	16.25860182
22.99257	15.19204255
22.49298	13.29855927
21.99338	11.43953799
21.49379	9.787240122
20.99419	9.340869301
20.4946	7.860851064
19.995	6.587556231
19.47818	5.690950152
18.99581	4.419981155
18.49622	2.560951368
17.99662	0.87419696
17.49703	0.255550699
16.99743	-1.672389666
16.49784	-3.324691793
15.99824	-4.356798784
15.49865	-5.836823708
14.99905	-6.593288754
14.49946	-7.832133739
13.99986	-9.863440729
13.48304	-10.65668693
12.98344	-11.75770821
12.48385	-13.09991489
11.98425	-14.26984195
11.48466	-15.474231
10.98506	-16.26516109
10.48547	-18.22755623
9.985873	-19.70758663
9.486279	-21.2565228
8.986683	-24.08030395
8.487088	-24.35440122
7.987493	-24.59404255
7.487897	-26.2463465
6.988302	-28.82894833
6.488707	-31.13589666
5.989112	-31.82345897
5.489517	-32.82111854
4.989922	-35.02470517
4.490326	-37.53838906
3.990731	-38.74277812
3.491136	-41.0152766
2.991541	-43.52896049
2.491946	-45.14680851
1.992351	-45.48982371
1.492756	-46.8664924
0.9931607	-49.00117325
0.4935656	-51.44594529
-0.006029591	-52.82261398
-0.5056247	-54.61272948
-1.00522	-55.8171307
-1.504815	-57.19378723
-2.00441	-57.39897264
-2.504005	-61.49756839
-3.003601	-61.8406079
-3.503196	-63.38954407
-4.020018	-64.56182371
-4.502386	-65.97057751
-5.001981	-67.31282675
-5.501576	-68.44826748
-6.001172	-69.06693009
-6.500767	-71.44279635
-7.000362	-72.54382979
-7.517184	-74.0606079
-8.016779	-75.33392097
-8.516374	-76.64170213
-9.015969	-77.05361702
-9.515564	-79.15379939
-10.01516	-79.42790274
-10.51475	-80.56340426
-11.01435	-82.49136778
-11.51394	-82.8343465
-12.01354	-84.38328267
-12.51313	-85.48431611
-13.01273	-86.65422492
-13.51233	-87.82419453
-14.01192	-88.89075988
-14.51152	-89.40601824
-15.01111	-91.36838906
-15.51071	-91.98705167
-16.0103	-92.98474164
-16.5099	-94.05130699
-17.00949	-94.77331307
-17.50909	-95.94322188
-18.00868	-96.28620061
-18.50828	-97.52504559
-19.00787	-98.10924012
-19.50747	-98.62455927
-20.00706	-99.31209726
-20.50666	-101.7568389
-21.00625	-102.0654103
-21.50585	-102.9941641
-22.00544	-103.2337994
-22.50504	-104.300304
-23.00463	-105.4013374
-23.50423	-105.5031611
-24.00382	-106.2940426
-24.50342	-107.5673556
-25.00302	-108.8751368
-25.50261	-109.8382979
-26.0022	-110.008997
-26.5018	-110.8688146
-27.0014	-112.1421277
-27.50099	-112.3128267
-28.00059	-113.5516717
-28.50018	-114.6182371
-29.017	-114.7912462
-29.5166	-114.8241945
-30.01619	-116.2697264
-30.51579	-116.8194529
