"Pujol 2002, No. 10-1-2.25S"	
32189	
12.99894539	42.9125086
12.9947389	42.9125086
13.43126167	46.41150568
13.49510622	46.41150568
13.51593171	46.41150568
13.56801394	46.41150568
13.50970948	46.41150568
14.10237166	49.08589577
14.12178178	49.04131921
14.20968876	49.01903517
14.22391263	49.04131921
14.18884794	49.01903517
14.87829887	51.18083296
14.8354101	51.20312124
14.85607208	51.20312124
14.88273529	51.22540527
14.89856613	51.20312124
15.65597613	53.54321255
15.7022168	53.52092427
15.71443771	53.54321255
15.67941262	53.49863599
15.7015666	53.43177964
16.26088092	55.66043804
16.33114187	55.63814976
16.37990797	55.61586148
16.32538845	55.57128917
16.29175317	55.59357745
16.40664399	52.36202276
16.47430159	52.38430681
16.47093819	52.38430681
16.42368326	52.40659507
16.42982117	52.36202276
16.46018247	51.9608634
16.48475585	51.93857512
16.44426604	51.93857512
16.46229657	51.91629109
16.48963169	51.93857512
16.73920156	56.15074203
16.78448674	56.10616971
16.68906098	56.10616971
16.68519684	56.10616971
16.74063353	56.10616971
17.09934591	57.88909645
17.00119161	57.91138048
17.00397762	57.86680817
17.00677514	57.88909645
17.06834975	57.84451988
17.62572113	60.02860595
17.57856328	60.00632192
17.59183421	60.00632192
17.63942127	59.98403363
17.68411246	59.98403363
18.40641561	62.1681197
18.37969364	62.1681197
18.3440835	62.1681197
18.25328449	62.12354738
18.28830319	62.1681197
19.34629099	64.66421626
19.32820042	64.64192798
19.22434253	64.57507163
19.28667719	64.57507163
19.31559885	64.55278335
20.29543648	66.55857591
20.30084116	66.53628763
20.29462788	66.53628763
20.20496448	66.51400359
20.17656655	66.51400359
20.95506773	68.00720387
20.98418611	67.98491558
20.88259177	67.96263155
20.87692522	67.94034327
20.92395149	67.94034327
21.09604948	65.17680855
21.09227221	65.13223623
21.13657506	65.15452027
21.10566193	65.15452027
21.05863055	65.15452027
21.17551794	62.65730802
21.18396157	62.63502399
21.17300274	62.65730802
21.13730957	62.61273571
21.17309727	62.61273571
21.11259951	62.27843695
21.06085961	62.27843695
21.11192376	62.27843695
21.18807608	62.2561529
21.20914938	62.30072523
21.15761388	59.58176283
21.15928472	59.58176283
21.25118613	59.58176283
21.18297542	59.58176283
21.12711207	59.62633514
21.08195846	57.84340843
21.02278154	57.86569246
21.02342279	57.88798074
21.04365684	57.84340843
21.11421797	57.84340843
20.76002377	53.51980859
20.74712967	53.49752456
20.78538786	53.51980859
20.79731241	53.51980859
20.78202063	53.51980859
20.42093995	49.46365116
20.45264251	49.48593944
20.51102745	49.44136713
20.48028166	49.44136713
20.45656286	49.46365116
19.94602231	44.62746329
20.01753766	44.64975157
20.07171228	44.69432388
20.06621051	44.6720356
20.07747464	44.6720356
20.12024206	45.05090669
20.07340867	45.02862264
20.02364364	45.05090669
19.9580746	45.07319497
20.00902378	45.05090669
19.73108153	40.25929113
19.66026619	40.21471882
19.61138385	40.21471882
19.59890619	40.2370071
19.66303432	40.25929113
19.26133992	35.62368505
19.21139734	35.6459691
19.26057604	35.66825738
19.27989163	35.66825738
19.23403162	35.66825738
18.86962586	31.45609259
18.82186508	31.47837874
18.82846158	31.45609259
18.74723797	31.41151814
18.72531392	31.45609259
18.31446055	26.79819611
18.3149549	26.79819611
18.31021191	26.82048226
18.22163174	26.84276843
18.19875219	26.86505671
18.20331891	27.86795297
18.30303163	27.82337855
18.27504886	27.86795297
18.30936371	27.93481146
18.22449185	27.86795297
17.72028465	22.49688455
17.72901697	22.4077399
17.73782721	22.54145898
17.66925244	22.47459839
17.66273514	22.54145898
17.71614842	23.05404915
17.69607405	23.00947684
17.67045575	23.05404915
17.62375649	23.05404915
17.59456785	23.03176299
17.10353068	18.24014743
17.08513609	18.19557511
17.13940268	18.19557511
17.15170789	18.17328896
17.15767336	18.21786128
16.33065007	13.69368495
16.35524644	13.82740403
16.43101427	13.82740403
16.40678323	13.76054447
16.41615169	13.87197741
15.53345028	9.325513838
15.54537866	9.325513838
15.58451825	9.325513838
15.57468354	9.370087221
15.54454068	9.325513838
14.97913188	6.717983831
14.96421949	6.695697151
15.02019908	6.762557214
15.01616121	6.762557214
15.05106111	6.784843382
14.49829731	4.645331745
14.48820967	4.645331745
14.4883323	4.756764656
14.44230495	4.667617914
14.4633131	4.667617914
13.61007752	2.461246191
13.62804929	2.461246191
13.66790934	2.438959778
13.65240679	2.461246191
13.61452798	2.416673076
13.6297444	2.795544947
13.6189644	2.728685418
13.60996766	2.773258534
13.66410268	2.750971832
13.66052595	2.773258534
13.49664166	3.128729624
13.53343339	3.128729624
13.57013954	3.084156241
13.62810166	3.084156241
13.61519862	3.151016037
13.50561413	2.43784541
13.47676784	2.415558729
13.42284487	2.415558729
13.45359066	2.415558729
13.49332169	2.370985614
12.42238103	0.276046758
12.39407508	0.231473598
12.45598565	0.276046758
12.50066406	0.276046758
12.51469121	0.320619941
5.488381511	-6.476788178
5.526976936	-6.454501498
5.487327016	-6.454501498
5.518239507	-6.454501498
5.533694794	-6.454501498
5.482493965	-6.164776102
5.502153821	-6.164776102
5.482783935	-6.142489422
5.489451974	-6.120202719
5.519120914	-6.164776102
5.465892848	-5.629898204
5.447123341	-5.65218435
5.507030942	-5.696757732
5.492526681	-5.674471052
5.512134802	-5.65218435
3.830623429	-7.880842752
3.819268283	-7.836269904
3.862589776	-7.903129455
3.852745797	-7.858556606
3.830407229	-7.858556606
3.100078478	-8.549440286
3.099038672	-8.616300349
3.153255447	-8.594013647
3.113148217	-8.616300349
3.110418089	-8.594013647
2.094820872	-9.708342848
2.075071757	-9.663769465
2.070410837	-9.686056702
2.098084475	-9.663769465
2.103912941	-9.641483319
1.168241173	-10.8895316
1.195787629	-10.8895316
1.205820425	-10.86724543
1.205438561	-10.84495822
1.161471581	-10.86724543
0.434950526	-11.9147151
0.439574721	-11.95928742
0.492496011	-11.95928742
0.474638729	-11.93700125
0.485292621	-11.89242787
-0.328639519	-13.07361662
-0.319012239	-13.09590383
-0.293359311	-13.07361662
-0.265140043	-13.07361662
-0.263245396	-13.09590383
-0.950181459	-14.12108627
-0.905975444	-14.05422674
-0.921265867	-14.05422674
-0.889653679	-14.14337348
-0.927005952	-14.12108627
-1.571912354	-15.32456224
-1.569105582	-15.302275
-1.570668963	-15.27998885
-1.585018658	-15.32456224
-1.594519496	-15.27998885
-2.098346502	-16.3274585
-2.150138927	-16.30517129
-2.11761212	-16.34974467
-2.171207438	-16.34974467
-2.174775861	-16.3274585
-2.694916569	-17.597794
-2.688236714	-17.57550678
-2.698611454	-17.597794
-2.716583862	-17.597794
-2.6818612	-17.57550678
-3.143891452	-18.68983705
-3.155755323	-18.6452626
-3.167225435	-18.62297644
-3.200942782	-18.6452626
-3.201727745	-18.66754877
-3.737037762	-19.84873857
-3.734903542	-19.8264524
-3.739272577	-19.8264524
-3.745151819	-19.8264524
-3.741622358	-19.8264524
-4.582313216	-21.87681727
-4.599330447	-21.85453113
-4.573118476	-21.85453113
-4.598278187	-21.87681727
-4.583419446	-21.83224496
-4.698153462	-20.82934869
-4.696806761	-20.82934869
-4.678596118	-20.78477424
-4.686227318	-20.82934869
-4.642717727	-20.82934869
-4.898792766	-22.45626804
-4.880747865	-22.41169573
-4.877509651	-22.43398187
-4.887248884	-22.43398187
-4.917247713	-22.38940956
-5.603348972	-24.26148304
-5.541285117	-24.21690861
-5.545893983	-24.26148304
-5.524153878	-24.21690861
-5.56256919	-24.23919476
-6.237844787	-26.28956176
-6.298448572	-26.31184791
-6.315694777	-26.33413408
-6.340157026	-26.28956176
-6.307008443	-26.31184791
-6.338330341	-24.72950087
-6.380216354	-24.70721473
-6.371374177	-24.75178704
-6.404141456	-24.75178704
-6.352896556	-24.75178704
-6.625010017	-26.95815928
-6.647109711	-26.91358483
-6.642358414	-26.93587311
-6.610152554	-26.91358483
-6.628681909	-26.89129868
-6.998224101	-28.67422539
-7.01859547	-28.65193922
-7.008475253	-28.67422539
-7.028462762	-28.67422539
-7.035854449	-28.67422539
-7.776825556	-30.88059763
-7.781738444	-30.85831148
-7.745723371	-30.81373703
-7.738660615	-30.81373703
-7.724386925	-30.81373703
-8.579796648	-33.44355478
-8.609437485	-33.4881271
-8.627485899	-33.37669419
-8.614330574	-33.39898247
-8.661370265	-33.39898247
-9.174804133	-35.20419535
-9.154715708	-35.09276242
-9.165037756	-35.13733475
-9.130141048	-35.11504859
-9.138496535	-35.13733475
-9.868570125	-37.72258019
-9.859782237	-37.74486423
-9.897514777	-37.70029191
-9.869334011	-37.67800363
-9.880930267	-37.67800363
-10.52909939	-39.92895029
-10.55178222	-39.92895029
-10.55216289	-39.90666201
-10.57303883	-39.88437798
-10.56195481	-39.88437798
-11.1276868	-42.11303638
-11.14672392	-42.0907481
-11.13764415	-42.0907481
-11.20564026	-42.11303638
-11.20421851	-42.06846407
-11.74743756	-44.23026185
-11.7825559	-44.23026185
-11.75941448	-44.20797357
-11.78142284	-44.20797357
-11.75847303	-44.25254591
-11.89792957	-42.84849449
-11.91103572	-42.84849449
-11.8616488	-42.84849449
-11.86215593	-42.84849449
-11.81941022	-42.80391793
-12.44368937	-46.54806488
-12.46675159	-46.52578085
-12.47732976	-46.52578085
-12.48606719	-46.52578085
-12.53092571	-46.52578085
-13.02967201	-48.50928512
-13.02060757	-48.50928512
-13.01690949	-48.50928512
-13.01926119	-48.50928512
-13.0364959	-48.46471281
-13.64029574	-50.96080937
-13.62114365	-50.96080937
-13.62165461	-50.96080937
-13.60042547	-50.98309765
-13.64164212	-50.96080937
-14.25377701	-53.25632837
-14.2984682	-53.25632837
-14.27940936	-53.21175606
-14.28361074	-53.21175606
-14.30797079	-53.21175606
-14.85927963	-55.28440496
-14.86370455	-55.26212093
-14.88402419	-55.26212093
-14.92130006	-55.19526033
-14.93211582	-55.23983265
-15.53228273	-57.40163043
-15.50581113	-57.44620699
-15.49427363	-57.42391871
-15.48339911	-57.40163043
-15.48234525	-57.42391871
-16.16453159	-59.56343248
-16.15535985	-59.6080048
-16.12298537	-59.58571652
-16.15776009	-59.58571652
-16.13882643	-59.56343248
-16.75290298	-61.97038015
-16.72266048	-61.97038015
-16.77121326	-61.97038015
-16.73194847	-61.94809611
-16.7446484	-61.9035238
-17.43342359	-64.17675452
-17.40731093	-64.1321822
-17.39085033	-64.1321822
-17.38071414	-64.15446623
-17.38794169	-64.15446623
-18.23705509	-66.60599046
-18.25361661	-66.56141814
-18.25013825	-66.53912986
-18.27937415	-66.53912986
-18.25208117	-66.49455755
-18.34953162	-64.55562559
-18.32797802	-64.57791387
-18.32972934	-64.62248618
-18.31907708	-64.57791387
-18.30143743	-64.57791387
-18.53690734	-66.87342862
-18.5323253	-66.8957169
-18.53685752	-66.8957169
-18.55644393	-66.85114458
-18.60297585	-66.85114458
-18.98092079	-68.72321595
-19.00247695	-68.70093192
-18.96266161	-68.70093192
-18.98303362	-68.67864363
-18.99311487	-68.67864363
-19.23034249	-69.54781871
-19.19875489	-69.54781871
-19.23554662	-69.54781871
-19.21715586	-69.5032464
-19.25580494	-69.5032464
-19.3652272	-67.54202615
-19.37232955	-67.5197421
-19.39892251	-67.49745384
-19.40262059	-67.49745384
-19.42004435	-67.5197421
-19.93613394	-70.57300326
-19.94895267	-70.55071498
-19.92857683	-70.57300326
-19.91367338	-70.55071498
-19.92123943	-70.55071498
-20.49191752	-72.53421925
-20.49352321	-72.48965119
-20.50802811	-72.46736291
-20.50447438	-72.40050654
-20.52710356	-72.42278634
-20.66530568	-70.12727159
-20.6565657	-70.12727159
-20.70036909	-70.14955987
-20.66323246	-70.14955987
-20.67571779	-70.12727159
-20.80462298	-67.89527037
-20.83779711	-67.93984269
-20.78115327	-67.87298209
-20.79930388	-67.87298209
-20.75965332	-67.87298209
-20.79613592	-67.62783221
-20.83146631	-67.60554393
-20.78895948	-67.60554393
-20.82515339	-67.65011625
-20.80441732	-67.60554393
-20.73373356	-63.74996404
-20.72710001	-63.70539173
-20.73869371	-63.70539173
-20.72345813	-63.68310769
-20.71698043	-63.72768001
-20.52361242	-60.7635635
-20.55455109	-60.67441887
-20.55339505	-60.74127522
-20.60456522	-60.6967029
-20.57298145	-60.6967029
-20.3300183	-57.21999833
-20.29120572	-57.21999833
-20.29865297	-57.19771005
-20.29663212	-57.19771005
-20.3014607	-57.21999833
-20.01149683	-52.89639852
-20.02981094	-52.89639852
-20.00432038	-52.87411446
-19.98932113	-52.89639852
-19.99037498	-52.87411446
-19.60231685	-48.70651987
-19.58710044	-48.75109643
-19.62977333	-48.75109643
-19.59837862	-48.81795278
-19.63061258	-48.75109643
-19.24728211	-44.27149135
-19.26659899	-44.27149135
-19.24005585	-44.27149135
-19.2120552	-44.24920307
-19.21431364	-44.29377963
-19.16971443	-44.71722304
-19.20224603	-44.73951132
-19.2129315	-44.69493476
-19.20851041	-44.71722304
-19.2549312	-44.69493476
-18.83217116	-39.65816932
-18.79017273	-39.65816932
-18.80098083	-39.63588104
-18.77854071	-39.68045335
-18.79097239	-39.68045335
-18.29012859	-35.17856637
-18.27416873	-35.17856637
-18.2515651	-35.22313868
-18.27505653	-35.15627808
-18.29507214	-35.22313868
-17.82476337	-31.12240682
-17.85993919	-31.16698125
-17.82139613	-31.12240682
-17.85557047	-31.16698125
-17.82067057	-31.14469297
-17.82872587	-32.08073078
-17.81960649	-32.10301692
-17.85416533	-32.12530309
-17.83679011	-32.08073078
-17.83964893	-32.08073078
-17.79750233	-32.45960185
-17.72861459	-32.45960185
-17.75628567	-32.48188802
-17.75107898	-32.48188802
-17.78199211	-32.48188802
-17.57349711	-30.1417967
-17.56648545	-30.11951053
-17.58266758	-30.09722436
-17.60827182	-30.1417967
-17.62243055	-30.11951053
-17.22185259	-26.30850509
-17.20706922	-26.30850509
-17.17419017	-26.28621895
-17.21254289	-26.26393278
-17.19765988	-26.30850509
-16.66335837	-22.14091475
-16.64936443	-22.1632009
-16.67099085	-22.18548707
-16.63004883	-22.1632009
-16.66756358	-22.14091475
-16.61582624	-22.98780366
-16.60641306	-22.98780366
-16.64450264	-23.01008983
-16.64459333	-22.96551751
-16.67272045	-23.01008983
-16.05435056	-17.66131073
-16.01556352	-17.72817026
-16.00957378	-17.70588305
-16.00431089	-17.72817026
-15.99540995	-17.72817026
-15.1928323	-13.20399393
-15.21950062	-13.2262801
-15.2293826	-13.15942055
-15.24777464	-13.20399393
-15.22088532	-13.20399393
-14.40613403	-9.125548217
-14.39512155	-9.170121599
-14.36269981	-9.170121599
-14.42104387	-9.147835431
-14.40945017	-9.147835431
-13.8740782	-6.562591593
-13.86730924	-6.584878273
-13.86617874	-6.562591593
-13.84354701	-6.540304912
-13.82794993	-6.607164441
-13.8157929	-7.097469491
-13.81994701	-7.119756193
-13.84538391	-7.164329042
-13.85512666	-7.164329042
-13.85841597	-7.119756193
-13.66800898	-6.473445361
-13.70396273	-6.473445361
-13.70820626	-6.451158681
-13.75548675	-6.49573153
-13.73801061	-6.49573153
-12.22446164	-2.617866273
-12.22446164	-2.617866273
-12.24185857	-2.662439388
-12.22446164	-2.617866273
-12.23316074	-2.640152708
-11.08495131	0.301676322
-11.09214181	0.368536095
-11.15333192	0.301676322
-11.15765082	0.279389775
-11.17239842	0.346249504
-9.059802182	2.418901813
-9.054430068	2.418901813
-9.026494562	2.39661511
-9.065763817	2.374328697
-9.042622402	2.39661511
-7.812194264	3.466371196
-7.792913157	3.488657876
-7.836342911	3.444084761
-7.837547501	3.377224965
-7.824536522	3.42179808
-7.808093164	3.176645556
-7.795189488	3.109786005
-7.853624883	3.176645556
-7.831435132	3.176645556
-7.884651701	3.15435912
-7.744962039	2.973001967
-7.815359027	2.973001967
-7.803707843	2.861569055
-7.814224056	2.995288669
-7.78305353	2.950715553
-7.579085636	3.574739683
-7.593789811	3.530166567
-7.550231678	3.507880154
-7.588157745	3.485593452
-7.557575463	3.485593452
-7.607438852	3.463306772
-7.59621432	3.307300745
-7.560675079	3.262727629
-7.554003847	3.285014309
-7.554130948	3.35187386
-7.544909383	3.441020336
-7.535451498	3.418733656
-7.565278197	3.463306772
-7.561956952	3.485593452
-7.616637424	3.441020336
-7.669558913	3.441020336
-7.621470474	3.418733656
-7.593837075	3.463306772
-7.562503041	3.418733656
-7.555156702	3.441020336
-7.538464889	3.329587425
-7.586224397	3.35187386
-7.526077283	3.35187386
-7.589081945	3.35187386
-7.575883828	3.307300745
-7.66665921	1.925532583
-7.669813116	1.903246014
-7.645159256	1.925532583
-7.69433668	1.903246014
-7.673237192	1.858672765
-7.764886956	1.747239854
-7.787654093	1.702666739
-7.709192866	1.702666739
-7.750024384	1.702666739
-7.751439745	1.65809349
-7.742711257	1.747239854
-7.767744505	1.747239854
-7.751403339	1.724953308
-7.731710271	1.702666739
-7.742038705	1.747239854
-7.766030231	1.814099672
-7.764816699	1.791813103
-7.787413303	1.836386219
-7.813237263	1.814099672
-7.818905734	1.791813103
-7.796576108	1.880959334
-7.81975329	1.880959334
-7.809550042	1.903246014
-7.851080298	1.836386219
-7.855033857	1.880959334
-7.772096614	1.992392246
-7.771342946	1.94781913
-7.779109551	1.970105699
-7.794566754	1.970105699
-7.802075962	1.94781913
-7.797421109	2.059252064
-7.842949634	2.059252064
-7.824176934	2.08153861
-7.834259468	2.08153861
-7.803677824	2.08153861
-7.825569941	2.103825179
-7.832123013	2.103825179
-7.845558728	2.103825179
-7.841235999	2.126111859
-7.828968469	2.126111859
-7.746316086	2.126111859
-7.781432506	2.126111859
-7.732370687	2.126111859
-7.73485268	2.103825179
-7.753707772	2.126111859
-7.76921224	2.148398428
-7.783202986	2.170684975
-7.758797581	2.148398428
-7.827717253	2.170684975
-7.832877958	2.148398428
-7.816937258	2.237544659
-7.810333728	2.21525809
-7.801682522	2.170684975
-7.781395462	2.192971544
-7.784677746	2.237544659
-7.794202695	2.460410482
-7.794368118	2.460410482
-7.801757889	2.460410482
-7.790210175	2.482697184
-7.796291886	2.415837366
-7.704744952	2.750136144
-7.710576292	2.727849709
-7.749765071	2.750136144
-7.756813137	2.750136144
-7.796758137	2.727849709
-7.685451072	2.83928262
-7.675116889	2.883855736
-7.697538489	2.83928262
-7.726219358	2.81699594
-7.780652652	2.81699594
-7.639092235	2.928428851
-7.646777725	2.906142171
-7.624011866	2.950715553
-7.667489522	2.928428851
-7.665172953	2.950715553
-7.664265998	2.995288669
-7.632891726	3.017575082
-7.638654087	3.039861785
-7.630080164	3.039861785
-7.640754136	3.0844349
-7.633244289	3.10672158
-7.65483877	3.151294696
-7.614055155	3.173581398
-7.634637935	3.129008016
-7.595613941	3.10672158
-7.552408371	3.329587425
-7.554924215	3.329587425
-7.590876695	3.329587425
-7.579954269	3.329587425
-7.641482893	3.35187386
-7.527647849	3.463306772
-7.528200964	3.485593452
-7.509627538	3.441020336
-7.50514258	3.463306772
-7.491363244	3.463306772
-7.498351911	3.507880154
-7.528261002	3.507880154
-7.510786142	3.507880154
-7.509062927	3.485593452
-7.529098978	3.507880154
-7.452976674	3.574739683
-7.425972395	3.597026385
-7.441004223	3.55245327
-7.45225558	3.55245327
-7.479816807	3.55245327
-7.413777676	3.619313065
-7.438052147	3.663886181
-7.46119484	3.641599501
-7.43654098	3.663886181
-7.456364344	3.663886181
-7.326614148	3.708459296
