"Pujol 2002, No. 10-2-2.25S"	
6.448576171	-6.890073738
6.400837556	-6.132329995
6.399505808	-6.132329995
6.396676962	-6.154616141
6.400837556	-6.132329995
6.348486983	-6.154616141
6.233515548	-8.516994157
6.215387566	-8.516994157
6.202147978	-8.539280837
6.208366843	-8.539280837
6.164546221	-8.539280837
6.18697908	-7.982116259
6.211591511	-7.937542877
6.196181289	-7.959829557
6.232119958	-7.959829557
6.167165027	-7.982116259
5.90722847	-11.1245247
5.996255727	-11.14681084
6.017556026	-11.1245247
5.937947403	-11.1245247
5.992192812	-11.1245247
5.94543162	-10.34449425
5.921743624	-10.34449425
5.99045822	-10.36678042
5.950088267	-10.32220704
5.9916393	-10.36678042
5.961275968	-10.07705503
5.970022344	-10.07705503
5.892433049	-10.07705503
5.986130998	-10.07705503
5.958088329	-10.07705503
5.680069756	-13.04117049
5.73195109	-13.04117049
5.764828526	-13.01888432
5.693461288	-13.01888432
5.750686849	-12.99659711
5.747111688	-12.2388539
5.734089802	-12.28342728
5.742377792	-12.21656666
5.692030585	-12.2388539
5.656805672	-12.26114005
5.500773512	-15.67098718
5.393224366	-15.62641486
5.44847082	-15.62641486
5.441615449	-15.64870103
5.473426083	-15.58184148
5.441627579	-14.71266429
5.42495839	-14.69037812
5.435711326	-14.69037812
5.369342929	-14.66809091
5.480079075	-14.71266429
5.385387103	-14.6235186
5.483160736	-14.64580474
5.37934508	-14.6235186
5.384014496	-14.60123136
5.445369368	-14.64580474
5.137611201	-17.69906697
5.142281574	-17.67677974
5.19016575	-17.69906697
5.173014553	-17.67677974
5.175185187	-17.67677974
5.118260642	-16.42873148
5.177913162	-16.45101762
5.11797016	-16.45101762
5.126156321	-16.42873148
5.200038621	-16.42873148
5.204384676	-16.20586563
5.110343256	-16.20586563
5.145786509	-16.20586563
5.145937815	-16.20586563
5.150484015	-16.20586563
4.831634869	-19.97229769
4.840038732	-19.97229769
4.885596818	-19.90543921
4.876914603	-19.92772537
4.886472414	-19.92772537
4.886302274	-19.50427985
4.854084965	-19.526566
4.794853484	-19.54885428
4.861104092	-19.50427985
4.894832864	-19.48199368
4.835613512	-18.90254292
4.889730918	-18.92482908
4.778057568	-18.92482908
4.870244374	-18.92482908
4.824999114	-18.88025677
4.627673843	-22.00037853
4.619065047	-21.97809025
4.608695165	-22.00037853
4.553243458	-21.97809025
4.668268521	-21.97809025
4.578732761	-20.39574321
4.59334304	-20.39574321
4.560182144	-20.35117087
4.572142015	-20.37345704
4.551197955	-20.39574321
4.501750604	-20.35117087
4.583059025	-20.37345704
4.586384244	-20.35117087
4.603384135	-20.37345704
4.555690528	-20.37345704
4.50415905	-22.62440159
4.444710186	-22.62440159
4.470568496	-22.62440159
4.409115307	-22.62440159
4.51981251	-22.64668776
4.288905623	-24.25132308
4.324805029	-24.22903691
4.238496171	-24.22903691
4.330227143	-24.25132308
4.313215122	-24.22903691
4.273329093	-23.02556096
4.30351654	-23.0032748
4.211267808	-23.07013328
4.316008217	-23.04784711
4.280413019	-23.04784711
4.261142582	-22.13409761
4.197591859	-22.08952316
4.295288243	-22.06723701
4.22391909	-22.06723701
4.312999336	-22.11181144
4.025015321	-26.59141439
3.959767673	-26.63598671
4.044032944	-26.61370056
4.020812592	-26.59141439
4.017627506	-26.59141439
3.734927707	-29.04293864
3.775332773	-28.99836419
3.673026346	-28.97607804
3.73200629	-28.99836419
3.724743605	-28.97607804
3.678450057	-28.17376143
3.739396978	-28.17376143
3.710226217	-28.1960476
3.723579124	-28.15147528
3.652757737	-28.17376143
3.72749233	-27.34915867
3.619691008	-27.34915867
3.710863042	-27.34915867
3.673084124	-27.34915867
3.691554619	-27.34915867
3.429194294	-31.0487312
3.41148384	-31.00415675
3.346539443	-31.02644503
3.4092998	-31.00415675
3.461703362	-31.00415675
3.368150334	-29.64467555
3.387661776	-29.66696172
3.362983907	-29.66696172
3.409496114	-29.66696172
3.382887339	-29.62238938
3.174392244	-33.09909607
3.06453297	-33.0768099
3.175229534	-33.09909607
3.099085944	-33.05452375
3.173147002	-33.05452375
3.160247055	-31.51674903
3.098614789	-31.51674903
3.063388918	-31.5390352
3.099491661	-31.5390352
3.115205452	-31.49446286
2.785933753	-34.94888338
2.860528531	-34.97116955
2.818303964	-34.92659723
2.900628751	-34.94888338
2.802220208	-34.94888338
2.832445003	-33.70083512
2.733463795	-33.65626067
2.870197108	-33.67854684
2.776954991	-33.65626067
2.867037559	-33.70083512
2.818603703	-32.720225
2.802256278	-32.78708346
2.744991774	-32.78708346
2.844198345	-32.76479731
2.770645789	-32.76479731
2.64667628	-35.79577231
2.625145351	-35.77348827
2.698367843	-35.77348827
2.645799089	-35.77348827
2.632837534	-35.75119999
2.574424349	-34.72601755
2.678571346	-34.7483037
2.604306791	-34.72601755
2.677286522	-34.6814431
2.575692255	-34.6814431
2.422095194	-37.75699255
2.474789557	-37.73470427
2.424708254	-37.71242023
2.408664399	-37.75699255
2.400993923	-37.69013195
2.41181102	-36.79866857
2.406619056	-36.79866857
2.455096963	-36.77638454
2.395826219	-36.77638454
2.4218502	-36.77638454
2.319268932	-35.63976706
2.426866917	-35.61747878
2.400308896	-35.59519474
2.342027865	-35.59519474
2.361045647	-35.61747878
2.150837028	-39.69592451
2.138448775	-39.71821279
2.096645246	-39.71821279
2.099019856	-39.74049682
2.12548722	-39.69592451
2.052892297	-38.62616762
2.105750575	-38.60388359
2.052258185	-38.64845591
2.148200346	-38.58159531
2.058261742	-38.62616762
1.815738614	-42.23659761
1.769873447	-42.21430933
1.845555617	-42.19202105
1.783389631	-42.16973702
1.765084966	-42.16973702
1.776798885	-40.58738787
1.800855251	-40.60967615
1.725285123	-40.60967615
1.833733326	-40.58738787
1.74036544	-40.58738787
1.4432504	-44.0863807
1.536172189	-44.01952433
1.456068789	-44.01952433
1.550822529	-44.04180838
1.442981784	-44.01952433
1.482007221	-41.99144349
1.396752078	-42.01373177
1.472981855	-42.01373177
1.439063152	-42.01373177
1.449511082	-42.03601582
1.441653069	-41.43427891
1.434998322	-41.36741829
1.379079291	-41.36741829
1.49075248	-41.36741829
1.42795302	-41.36741829
1.39546119	-43.57379266
1.377194511	-43.59607669
1.298437462	-43.59607669
1.369906289	-43.55150438
1.362213788	-43.57379266
1.175531963	-46.53790492
1.129223491	-46.5601932
1.14144743	-46.53790492
1.170835494	-46.53790492
1.15681775	-46.49333261
0.849952655	-48.74427929
0.899789682	-48.72199101
0.81109233	-48.69970698
0.942707975	-48.67741869
0.914666024	-48.67741869
0.844963151	-45.7578745
0.806550997	-45.78016278
0.889292595	-45.7578745
0.858307998	-45.80245106
0.857265376	-45.78016278
0.546859076	-51.01751001
0.552571393	-51.01751001
0.540981088	-51.01751001
0.477443572	-50.97293769
0.580243898	-50.99522173
0.163559042	-53.53589485
0.099638782	-53.46903425
0.104677964	-53.46903425
0.112944506	-53.49132251
0.089355087	-53.44674597
0.160227648	-52.51071028
0.038778375	-52.48842625
0.133149404	-52.48842625
0.099190441	-52.46613796
0.057287662	-52.51071028
-0.013062633	-51.06208232
0.117371212	-51.03979829
0.088200381	-51.06208232
0.043858827	-51.06208232
0.090879169	-51.06208232
0.067225503	-50.97293769
0.01879322	-50.92836538
0.078269534	-50.95064941
0.063262017	-50.9060771
0.077734177	-50.92836538
-0.130282043	-54.62793577
-0.067851515	-54.60565171
-0.126956335	-54.60565171
-0.07322092	-54.60565171
-0.093775079	-54.56107515
-0.238987928	-56.61144427
-0.243900862	-56.58915599
-0.246618423	-56.56686771
-0.234493939	-56.58915599
-0.197211053	-56.58915599
-0.354478859	-54.87308987
-0.241763167	-54.89537393
-0.272294085	-54.91766221
-0.305375956	-54.91766221
-0.257047799	-54.89537393
-0.47793376	-58.10464457
-0.46479221	-58.1269286
-0.518225467	-58.10464457
-0.449891051	-58.10464457
-0.490425317	-58.06007223
-0.509201617	-57.14632059
-0.560020497	-57.07946
-0.465571963	-57.12403231
-0.512427202	-57.12403231
-0.494629204	-57.12403231
-0.694960483	-60.06586479
-0.67030879	-60.04357651
-0.761696531	-60.02128822
-0.64693773	-60.06586479
-0.688309487	-60.02128822
-0.942482772	-62.27223491
-0.968201507	-62.24994663
-0.889689294	-62.20537431
-0.954137239	-62.22766259
-0.919709634	-62.22766259
-1.1972051	-64.67918684
-1.163898245	-64.61232622
-1.209916074	-64.61232622
-1.162854904	-64.6346145
-1.267409692	-64.56775391
-1.407911529	-66.90784522
-1.407257146	-66.79641231
-1.46944452	-66.86327291
-1.430398813	-66.81869634
-1.411788504	-66.79641231
-1.461932053	-65.90494895
-1.419912419	-65.92723299
-1.502362497	-65.92723299
-1.378360268	-65.97180955
-1.433750846	-65.88266067
-1.489560228	-62.94305956
-1.507218332	-62.92077552
-1.500425685	-62.96534784
-1.476993377	-62.92077552
-1.520787504	-62.94305956
-1.520787504	-62.94305956
-1.526196372	-62.92077552
-1.515339853	-62.98763612
-1.54778843	-62.96534784
-1.51944219	-62.94305956
-1.734668165	-67.26665939
-1.637177832	-67.22208708
-1.701322446	-67.22208708
-1.720466157	-67.22208708
-1.623975911	-67.17751052
-1.774198594	-69.04958613
-1.829366522	-69.09415844
-1.837037477	-69.02729785
-1.786119841	-69.04958613
-1.798632586	-69.09415844
-1.919419723	-70.89937344
-1.880217602	-70.94394575
-1.905746008	-70.94394575
-1.934051867	-70.98851807
-1.899915304	-71.01080635
-1.968340855	-70.94394575
-1.964559962	-70.89937344
-1.936518409	-70.89937344
-2.010564944	-70.89937344
-1.983538162	-70.89937344
-2.001950242	-70.20848764
-2.003829755	-70.18619936
-1.977970327	-70.18619936
-2.003030611	-70.16391531
-1.978135679	-70.18619936
-2.169362746	-73.46232635
-2.131978532	-73.41775828
-2.213387823	-73.44003807
-2.169770059	-73.41775828
-2.193406184	-73.44003807
-2.250614507	-71.18909988
-2.215223604	-71.1668116
-2.231880024	-71.14452332
-2.306104359	-71.14452332
-2.242223412	-71.18909988
-2.630260066	-75.44583062
-2.639528671	-75.42355084
-2.576933665	-75.40126256
-2.649138992	-75.40126256
-2.593588968	-75.37897428
-2.824112962	-77.60763266
-2.841274693	-77.58534438
-2.819251062	-77.60763266
-2.8522332	-77.56305612
-2.860252733	-77.58534438
-2.847253511	-74.93324259
-2.836869903	-74.91095431
-2.950892644	-74.91095431
-2.830398861	-74.86638624
-2.846771503	-74.91095431
-3.034109625	-78.63281723
-3.041496483	-78.63281723
-3.074605028	-78.61052895
-2.988929166	-78.63281723
-3.02121287	-78.61052895
-3.192984039	-80.54946516
-3.067208914	-80.54946516
-3.105494739	-80.54946516
-3.165517225	-80.50488859
-3.085388927	-80.52717687
-3.24981697	-82.93412454
-3.336206269	-82.88955647
-3.263095183	-82.93412454
-3.261078089	-82.93412454
-3.354548761	-82.86726819
-3.242408407	-82.53296943
-3.318103824	-82.55525771
-3.264750929	-82.53296943
-3.287790927	-82.51068115
-3.326408413	-82.51068115
-3.411090253	-84.91762881
-3.425563591	-84.89534903
-3.473382009	-84.91762881
-3.459559542	-84.85077246
-3.449114007	-84.87306075
-3.568175171	-85.65309117
-3.565485181	-85.65309117
-3.539526639	-85.60851461
-3.555277777	-85.63080289
-3.583730314	-85.58622635
-3.592325703	-83.49128914
-3.602999155	-83.5358657
-3.565754595	-83.51357742
-3.558531174	-83.51357742
-3.595143377	-83.51357742
-3.830725745	-87.07943087
-3.744249301	-87.07943087
-3.734169901	-87.07943087
-3.860481619	-87.05714259
-3.780517076	-87.07943087
-3.935454024	-89.12979997
-3.952819092	-89.0852234
-3.892344604	-89.10751168
-3.932917256	-89.04064686
-4.004003908	-89.10751168
-3.936106172	-88.41662589
-3.949245527	-88.39433761
-3.969859523	-88.41662589
-3.942921004	-88.46120245
-3.975409322	-88.41662589
-4.02125023	-85.9205251
-3.94027315	-85.94281338
-4.003110756	-85.9205251
-4.028944487	-85.94281338
-3.973265503	-85.89824529
-4.116587965	-89.41952218
-4.15336552	-89.41952218
-4.157935661	-89.3972339
-4.078708176	-89.37494562
-4.092304322	-89.37494562
-4.208879153	-91.69275712
-4.194980714	-91.67046884
-4.278571492	-91.69275712
-4.260307207	-91.67046884
-4.24481846	-91.69275712
-4.289271119	-89.642388
-4.29951619	-89.642388
-4.314840544	-89.62009972
-4.295392625	-89.59781144
-4.310168894	-89.59781144
-4.296087866	-89.68696457
-4.328556713	-89.75382094
-4.272494676	-89.84296557
-4.288703562	-89.88754213
-4.311805487	-89.93211022
-4.355440967	-91.84875812
-4.37848288	-91.82646984
-4.451136219	-91.75961349
-4.39158393	-91.82646984
-4.388500673	-91.75961349
-4.509460822	-93.96598361
-4.553889222	-94.01056018
-4.520872609	-93.96598361
-4.47348321	-93.9882719
-4.548116294	-93.94369533
-4.635957364	-96.0609208
-4.686164756	-96.0609208
-4.719477596	-96.01635274
-4.663064427	-96.01635274
-4.682001608	-96.03864102
-4.904678602	-98.04443357
-4.839285075	-98.08900164
-4.825781819	-98.02214529
-4.859536128	-98.02214529
-4.842326516	-97.97756873
-4.870600933	-95.74891033
-4.905292445	-95.79348689
-4.937068285	-95.77119861
-4.914803969	-95.72662205
-4.908759712	-95.72662205
-5.234085008	-100.0502261
-5.228130769	-100.0947942
-5.159063444	-100.0279379
-5.196004435	-100.0279379
-5.245029789	-100.0279379
-5.551377364	-101.8777209
-5.491474901	-101.8554326
-5.505948558	-101.8331528
-5.538319088	-101.8554326
-5.512968003	-101.8554326
-5.611095322	-100.3622366
-5.573644871	-100.3622366
-5.525914555	-100.3845249
-5.576706741	-100.3399483
-5.590604542	-100.3622366
-5.940730921	-103.8612252
-5.997565768	-103.8166571
-6.000118178	-103.7943688
-5.927140202	-103.7497923
-5.950853735	-103.7275125
-6.023386731	-100.2062271
-6.041720285	-100.1839388
-6.070942119	-100.1839388
-5.991387762	-100.161659
-5.98731144	-100.1839388
-6.093069174	-99.27019569
-6.0196941	-99.27019569
-6.042393819	-99.24790741
-6.135090086	-99.24790741
-6.051635611	-99.24790741
-6.078336957	-98.824464
-6.001473547	-98.80217572
-6.094537544	-98.77988743
-6.084926107	-98.80217572
-6.029615172	-98.84674381
-6.104476492	-96.64121362
-6.112334824	-96.6635019
-6.063804565	-96.6635019
-6.138497342	-96.68578171
-6.170602927	-96.6635019
-6.13148045	-96.35148295
-6.053559814	-96.35148295
-6.069603988	-96.39605952
-6.136439709	-96.39605952
-6.117171506	-96.37377123
-6.339907873	-102.2574277
-6.307373907	-102.2351479
-6.332396843	-102.2351479
-6.382601042	-102.2351479
-6.326252673	-102.1905713
-6.569262757	-104.4860861
-6.566077671	-104.4860861
-6.509484787	-104.4860861
-6.55136716	-104.441518
-6.568656256	-104.441518
-6.638331677	-101.2322516
-6.596554643	-101.2099633
-6.593826667	-101.2322516
-6.568148073	-101.1208187
-6.582149297	-101.1876751
-6.984035072	-104.2632203
-7.018627309	-104.2632203
-6.926340271	-104.2186522
-6.945689554	-104.1963639
-6.966645744	-104.2186522
-7.414759628	-106.5141669
-7.394779585	-106.5141669
-7.355857572	-106.4918787
-7.382925372	-106.4695989
-7.450801082	-106.4473106
-7.414910934	-103.5054781
-7.488668423	-103.4831898
-7.465093427	-103.5277664
-7.482727271	-103.5277664
-7.424700491	-103.4831898
-7.872737765	-107.2719091
-7.879023664	-107.227341
-7.890602079	-107.227341
-7.918378527	-107.1827644
-7.843658298	-107.1827644
-7.938378999	-104.3746532
-7.956213946	-104.3523734
-7.992991501	-104.3523734
-7.973136588	-104.3746532
-7.908560241	-104.3300851
-8.344466227	-108.0519395
-8.275152152	-108.0296597
-8.319990418	-108.0296597
-8.345012716	-108.0296597
-8.36781139	-108.0519395
-8.797904547	-109.656577
-8.747529889	-109.656577
-8.80841169	-109.7011535
-8.83241379	-109.7011535
-8.782579875	-109.6788653
-8.865650658	-106.3804457
-8.93322248	-106.3358777
-8.883016365	-106.3358777
-8.880366276	-106.3135894
-8.856896621	-106.2913011
-8.909759208	-105.065539
-8.937330723	-105.0432507
-8.868778924	-105.065539
-8.905554563	-105.065539
-8.844736604	-105.0878273
-9.236498288	-108.0073715
-9.190212721	-108.0742278
-9.178456825	-108.0742278
-9.131740322	-108.0965161
-9.179500006	-108.0519395
-9.580290249	-109.7234333
-9.63825191	-109.7011535
-9.58363877	-109.7234333
-9.550315715	-109.7680099
-9.55488426	-109.7457216
-9.736916141	-109.5897206
-9.820039914	-109.5897206
-9.838715661	-109.5674323
-9.804324527	-109.5451441
-9.76946926	-109.5005675
-9.931584301	-106.3135894
-9.91189091	-106.3358777
-9.906261946	-106.2913011
-9.950179608	-106.3358777
-10.00193773	-106.3135894
-9.935077106	-105.3998377
-9.953751577	-105.3775495
-9.978363369	-105.422126
-9.989650025	-105.3998377
-9.986121469	-105.3998377
-9.966765802	-104.8440646
-10.01932386	-104.8440646
-9.955177811	-104.8440646
-9.929913552	-104.8886411
-9.932504267	-104.8440646
-10.36382256	-110.1482766
-10.38827602	-110.0814118
-10.43693396	-110.1037001
-10.3605615	-110.0814118
-10.39701026	-110.0814118
-10.44450117	-108.2316287
-10.52714038	-108.3207734
-10.44023524	-108.2762053
-10.44170808	-108.2984851
-10.42297104	-108.253917
-10.48550763	-106.96129
-10.47714048	-106.9390102
-10.42891347	-106.96129
-10.4563241	-106.9390102
-10.46858691	-106.9390102
-10.47651036	-106.6047115
-10.52285785	-106.6047115
-10.46211459	-106.5824232
-10.48189161	-106.6047115
-10.46358551	-106.6047115
-10.53348885	-105.2229399
-10.49134472	-105.2229399
-10.51007793	-105.2675164
-10.47095481	-105.2675164
-10.50850677	-105.2006516
-11.0595604	-110.1705649
-10.99770628	-110.1037001
-11.00395132	-110.0814118
-10.98249908	-110.059132
-11.02427611	-110.0814118
-11.35539987	-111.1511729
-11.31672046	-111.0843081
-11.31974402	-111.0843081
-11.24039332	-111.03974
-11.27249955	-111.0174517
-11.37701555	-107.8527534
-11.30262539	-107.8527534
-11.33066869	-107.8527534
-11.3800787	-107.8304736
-11.3866289	-107.8304736
-11.80154933	-110.7277295
-11.74428419	-110.7277295
-11.78616337	-110.6831529
-11.83791893	-110.6608647
-11.80975433	-110.6385764
-12.1205533	-111.396327
-12.08902037	-111.3740388
-12.10879868	-111.396327
-12.07928444	-111.3740388
-12.08301921	-111.3517505
-12.19478258	-108.2762053
-12.13614866	-108.2984851
-12.16694484	-108.253917
-12.15948042	-108.2984851
-12.14527553	-108.253917
-12.58464113	-111.50776
-12.58447769	-111.50776
-12.61033504	-111.50776
-12.53645306	-111.50776
