"Pujol 2002, No. 10-3-3S"	
-15.17599706	-27.91031939
-15.2113554	-27.88803323
-15.1255311	-27.93260554
-15.18851778	-27.88803323
-14.65014959	-23.05184324
-14.68840892	-23.09641767
-14.57650127	-23.07412938
-14.63132382	-23.09641767
-14.69781671	-23.09641767
-14.66528146	-23.78730135
-14.60120691	-23.80958751
-14.59333135	-23.7650152
-14.67745999	-23.7650152
-14.60281191	-23.78730135
-13.38010681	-15.34068559
-13.42291553	-15.38525898
-13.34534731	-15.34068559
-13.42410172	-15.34068559
-13.40721292	-15.36297283
-12.5505609	-11.1953814
-12.5683601	-11.1953814
-12.54905168	-11.1953814
-12.5157848	-11.23995478
-12.55978865	-11.1953814
-12.53225097	-12.01998523
-12.51505445	-11.99769801
-12.52579525	-11.99769801
-12.52788417	-12.01998523
-12.51730935	-12.01998523
-11.56581725	-7.116936221
-11.62401577	-7.094649518
-11.48352088	-7.161509603
-11.53711254	-7.072363372
-11.59354135	-7.072363372
-11.55280622	-7.919253346
-11.51303128	-7.874679964
-11.51148885	-7.963826729
-11.57287054	-7.941540049
-11.50059482	-7.919253346
-11.5637028	-8.008399577
-11.58888981	-8.008399577
-11.46394815	-8.008399577
-11.5418675	-8.008399577
-11.55295306	-8.008399577
-7.431929339	0.438215685
-7.431929339	0.438215685
-7.421055742	0.460502276
-7.431929339	0.438215685
-7.410182145	0.482788867
-6.051005489	3.268611759
-6.14204122	3.313185142
-6.066865797	3.246325324
-6.03337356	3.268611759
-6.154782839	3.268611759
-6.055154591	2.778306954
-6.054332942	2.82288007
-6.147359272	2.82288007
-6.031756438	2.845166772
-6.055912397	2.800593656
-6.026633105	2.424228892
-6.146534432	2.424228892
-6.036123242	2.401942189
-6.071044267	2.401942189
-6.125864893	2.379655776
-4.816072703	4.340875218
-4.862831342	4.318588516
-4.78080725	4.340875218
-4.822212404	4.363161631
-4.863930384	4.340875218
-3.799369986	5.544350917
-3.768785121	5.499777535
-3.809848719	5.522064215
-3.767371336	5.522064215
-3.764925862	5.499777535
-3.164121636	6.368954189
-3.160523811	6.391240892
-3.155992294	6.391240892
-3.147901577	6.346667509
-3.140775195	6.368954189
-1.911324217	8.887338499
-1.941451972	8.865051819
-1.941041148	8.887338499
-1.941960475	8.865051819
-1.952123988	8.887338499
-1.07709477	11.09370969
-1.107223642	11.07142352
-1.075143833	11.07142352
-1.06699885	11.04913737
-1.132752367	11.07142352
-0.305293022	13.5006616
-0.298367224	13.41151483
-0.275284272	13.433801
-0.298988688	13.47837438
-0.293851608	13.45608821
0.375196479	15.57331371
0.321968395	15.57331371
0.305038371	15.52874032
0.399066145	15.52874032
0.340963114	15.52874032
0.980627666	17.53453288
0.930226593	17.57910626
0.957049638	17.51224671
0.979624386	17.53453288
0.939319632	17.53453288
1.572367982	20.03062942
1.571807607	19.96377096
1.649202663	20.00834327
1.584892218	20.00834327
1.562237028	19.96377096
2.008188898	21.85813058
2.080314262	21.83584444
2.121652222	21.79126999
2.053385159	21.81355616
2.089983157	21.81355616
2.053067384	20.81065987
2.069713111	20.76608755
2.117309837	20.78837372
2.025794491	20.78837372
2.096064602	20.81065987
2.10802607	20.52093556
1.984530269	20.49864939
2.095189007	20.49864939
2.141354871	20.54322171
2.025769912	20.47636111
2.797137733	24.73310035
2.89285501	24.73310035
2.812175754	24.71081207
2.777418485	24.71081207
2.884576597	24.66623976
3.560498151	27.49663507
3.532342161	27.56349567
3.506676016	27.51892333
3.579378513	27.51892333
3.55824548	27.4743489
3.594952808	26.69431846
3.515470912	26.62745998
3.512024074	26.64974614
3.612683054	26.67203231
3.538868745	26.69431846
3.738132264	28.90069069
3.835032537	28.85611838
3.82747969	28.85611838
3.775266058	28.85611838
3.835391968	28.81154395
4.224538997	31.04020233
4.319418984	31.04020233
4.320782015	30.99563002
4.204312842	31.01791618
4.315314253	31.01791618
4.773430927	33.24657459
4.775038792	33.22428842
4.80401643	33.20200225
4.803822669	33.24657459
4.794639293	33.15742782
5.36300404	35.56437973
5.24555138	35.54209356
5.28797705	35.47523297
5.309023896	35.54209356
5.249576309	35.54209356
5.846583523	38.08276458
5.827290421	38.03818801
5.875147783	38.03818801
5.864494442	38.01590398
5.868102801	38.03818801
6.25951463	39.77654241
6.257921129	39.79883069
6.223246536	39.77654241
6.271023456	39.75425838
6.229386875	39.75425838
6.24904643	38.7959344
6.266336803	38.7959344
6.209920123	38.7959344
6.235700226	38.77364612
6.265499194	38.7959344
6.802754613	42.09434969
6.770180427	42.09434969
6.665320951	42.07206141
6.779094069	42.04977313
6.752137355	42.07206141
7.225447825	44.1669986
7.176764984	44.1669986
7.272567172	44.14471456
7.228320084	44.12242628
7.165026964	44.12242628
7.181375027	43.23096293
7.246864317	43.23096293
7.237375456	43.25325121
7.219069355	43.25325121
7.242662864	43.23096293
7.293998347	41.07055655
7.175428129	41.11513311
7.266121667	41.07055655
7.294175828	41.07055655
7.179646181	41.07055655
7.551712558	45.32729579
7.609554196	45.34958407
7.607780022	45.3718681
7.588541186	45.39415638
7.653389501	45.34958407
8.14401269	48.55885046
8.028987627	48.55885046
8.152912925	48.55885046
8.147902593	48.51427814
8.033630867	48.49198986
8.636923981	50.83208117
8.495120323	50.80979714
8.631076677	50.74293654
8.571395108	50.72064826
8.514444707	50.76522058
8.597249269	49.24973627
8.581306604	49.20515971
8.547292138	49.22744799
8.615158272	49.18287568
8.543022375	49.20515971
8.897199539	52.05784331
8.936032173	52.12470391
8.905755028	52.05784331
8.885626232	52.01327097
8.929429617	52.05784331
9.307043878	53.72933709
9.225444656	53.68476477
9.226791726	53.68476477
9.257182511	53.68476477
9.192624677	53.66247649
9.23757339	52.88244607
9.238494633	52.86016201
9.174609058	52.83787373
9.236389757	52.88244607
9.225804726	52.88244607
9.6915582	56.09171671
9.711243931	56.00256781
9.657520751	56.00256781
9.680494353	56.04714437
9.695646652	55.95799549
10.07653921	57.91921573
10.0436407	57.87464342
10.02064986	57.87464342
10.0982398	57.8300711
10.01746669	57.8300711
10.34624425	59.25641078
10.40692878	59.27869906
10.38671572	59.25641078
10.39227828	59.21183844
10.36209371	59.27869906
10.41573326	57.62948929
10.39718519	57.60720526
10.27232524	57.62948929
10.39432762	57.60720526
10.35687717	57.60720526
10.40563662	57.47348404
10.32720524	57.51805638
10.3794192	57.51805638
10.42906286	57.49577233
10.31312166	57.47348404
10.40450087	57.38433941
10.38872228	57.38433941
10.29315503	57.42891173
10.47266833	57.42891173
10.37946133	57.42891173
10.76782214	61.03933749
10.80906546	61.01704921
10.79486313	61.03933749
10.81510748	61.01704921
10.80326604	61.03933749
11.00842027	62.28738789
10.91306306	62.24281132
11.06319046	62.24281132
11.03068203	62.2650996
10.91567548	62.22052729
11.3525257	64.20403157
11.35408728	64.11488694
11.38496901	64.11488694
11.35004734	64.11488694
11.32805116	64.11488694
11.64763992	65.00635029
11.62396597	65.00635029
11.71349311	64.96177796
11.61836574	64.9394897
11.61835297	64.98406201
11.95198573	66.52183885
11.90584572	66.47726228
11.98771052	66.45497825
11.96301765	66.45497825
11.87429109	66.43268997
11.84174946	65.02863433
11.93950586	64.98406201
11.91236656	65.00635029
11.85613055	65.00635029
11.9314426	64.98406201
11.92461404	63.73601584
11.81208329	63.78058816
11.91393963	63.75829988
11.92401903	63.75829988
11.7888358	63.75829988
11.89532198	63.71372756
11.88003816	63.71372756
11.83848202	63.73601584
11.8965886	63.69143928
11.86256967	63.71372756
11.92229146	61.88483286
11.85714053	61.88483286
11.8787843	61.88483286
11.91096075	61.86254883
11.80196686	61.90712114
11.93828009	61.23852363
11.81301411	61.23852363
11.92562274	61.21623535
11.92175263	61.21623535
11.79833679	61.21623535
11.90955878	61.43910117
11.86723142	61.48367773
11.87590119	61.41681714
11.91663632	61.39452886
11.81185346	61.39452886
11.81113332	61.48367773
11.87618082	61.5505341
11.88526301	61.50596179
11.80611022	61.48367773
11.91883249	61.5505341
11.46365575	55.22114596
11.50916627	55.22114596
11.46485343	55.17657362
11.47321292	55.26571827
11.55585788	55.22114596
11.04183271	49.11462363
10.98701272	49.09233535
11.07231989	49.09233535
11.05284803	49.09233535
11.01152555	49.09233535
10.72700274	45.72705949
10.76520461	45.70477543
10.83488706	45.74934777
10.67830458	45.72705949
10.77149434	45.72705949
10.78244966	46.30706809
10.74029213	46.30706809
10.73012845	46.32935637
10.73575806	46.30706809
10.73002758	46.35164465
10.05801221	37.72673325
10.07078256	37.72673325
10.00084411	37.74902154
10.04573345	37.77130982
10.04482817	37.74902154
9.587828093	33.44770998
9.636028925	33.44770998
9.624177266	33.46999826
9.56800957	33.44770998
9.654928759	33.42542381
9.044017999	29.07953994
9.093948954	29.10182611
9.096396024	29.07953994
8.987083558	29.07953994
9.096874841	29.12411439
8.448422974	23.7307598
8.492835412	23.75304595
8.502488347	23.7307598
8.474611667	23.77533423
8.518579764	23.81990654
8.495479116	24.39935731
8.442317748	24.42164346
8.496315449	24.39935731
8.512111276	24.39935731
8.441908519	24.39935731
7.660569191	16.91106551
7.606929006	16.88877937
7.640354209	16.88877937
7.632114739	16.88877937
7.603811593	16.91106551
7.580955461	18.06996703
7.567097242	18.09225531
7.600851232	18.09225531
7.588672701	18.06996703
7.536968211	18.06996703
6.732756151	11.33941953
6.720704666	11.25027383
6.779890819	11.27255998
6.727881802	11.33941953
6.763010952	11.29484615
5.735714585	6.035212751
5.725125724	6.035212751
5.677707596	6.012926071
5.73376293	6.057499431
5.765841063	6.057499431
4.986369118	3.227103068
5.103988726	3.249389748
5.056131364	3.249389748
5.017006653	3.249389748
5.135230527	3.249389748
5.050950573	3.561401824
4.978169869	3.539115144
5.06127417	3.583688504
5.028278625	3.561401824
4.953558396	3.561401824
5.021917073	4.318867175
4.956371282	4.252007379
4.996388826	4.318867175
5.075075888	4.296580495
4.969113858	4.296580495
4.856025129	2.870239218
4.844010991	2.892525653
4.742990984	2.914812333
4.871231055	2.847952538
4.824259822	2.914812333
5.138389756	6.658958511
5.210459897	6.614385128
5.104236434	6.636671808
5.139750871	6.614385128
5.183996363	6.636671808
4.808915997	3.048531947
4.896749086	3.048531947
4.793517267	3.115391498
4.810260194	3.048531947
4.84969837	3.093105062
4.877907349	3.293684205
4.740953461	3.315970907
4.839182928	3.315970907
4.803847887	3.293684205
4.765300947	3.315970907
4.608838171	3.833576872
4.564510323	3.833576872
4.616160229	3.811290192
4.610034573	3.78900349
4.576512011	3.855863308
4.512957777	3.833576872
4.515073825	3.811290192
4.512530673	3.855863308
4.530933176	3.833576872
4.520853456	3.833576872
4.578860764	3.855863308
4.571389955	3.833576872
4.562065487	3.855863308
4.538572849	3.811290192
4.576953161	3.78900349
4.599200558	3.254125592
4.593421566	3.231838911
4.595359175	3.209552476
4.60383103	3.231838911
4.59409542	3.231838911
4.521361002	2.496381849
4.464357931	2.474095146
4.485189309	2.474095146
4.485518415	2.474095146
4.481414641	2.451808466
4.50748395	3.120405978
4.440962013	3.16497936
4.451058651	3.120405978
4.524182187	3.14269268
4.361218364	3.120405978
4.46231147	3.476991436
4.451409783	3.476991436
4.423025238	3.476991436
4.454154996	3.499278116
4.491207071	3.476991436
4.468733992	3.588424347
4.485432229	3.61071105
4.430447528	3.588424347
4.469982425	3.61071105
4.448491238	3.61071105
4.418175149	3.476991436
4.435531279	3.499278116
4.329092349	3.454704734
4.40558324	3.476991436
4.446548521	3.476991436
4.366246891	3.566137667
4.42223583	3.588424347
4.422153473	3.566137667
4.43195516	3.632997463
4.42391009	3.588424347
4.385989123	3.699857281
4.443350348	3.677570579
4.439805193	3.722143961
4.326142203	3.677570579
4.388776152	3.677570579
4.470258862	3.78900349
4.387990894	3.744430374
4.429874863	3.766717077
4.426043695	3.722143961
4.374464335	3.766717077
4.438136039	3.878149988
4.426477503	3.855863308
4.460148817	3.878149988
4.441927306	3.855863308
4.373415728	3.855863308
4.510241931	3.945009806
4.454292575	3.989582921
4.377144749	3.967296219
4.462795713	3.967296219
4.453471884	3.945009806
4.475769079	4.034156037
4.510276406	4.056442717
4.459217998	4.056442717
4.470054886	4.034156037
4.447231313	4.034156037
4.464737472	4.101015833
4.448435057	4.145588948
4.520835581	4.101015833
4.445840831	4.123302268
4.402349315	4.123302268
4.470022965	4.123302268
4.518964686	4.145588948
4.47187758	4.123302268
4.493122975	4.101015833
4.488643489	4.16787565
4.518719532	4.123302268
4.475160663	4.101015833
4.439879569	4.145588948
4.495618884	4.145588948
4.516370779	4.123302268
4.509564885	3.989582921
4.512409054	3.989582921
4.463382422	3.989582921
4.482114351	3.967296219
4.53064844	3.967296219
4.482541136	3.945009806
4.465007525	3.922723103
4.509992308	3.967296219
4.464908889	3.945009806
4.405227958	3.922723103
4.451915732	3.722143961
4.466333846	3.766717077
4.506832121	3.722143961
4.387166691	3.744430374
4.493390154	3.722143961
4.486639484	3.61071105
4.440964566	3.61071105
4.49604535	3.61071105
4.432474516	3.632997463
4.422425441	3.588424347
4.487469432	3.454704734
4.343124218	3.476991436
4.455803719	3.476991436
4.420798423	3.454704734
4.495941925	3.476991436
4.445784011	3.343271823
4.484822536	3.365558503
4.385482535	3.387845205
4.478918093	3.410131618
4.404625607	3.387845205
4.487697029	3.320985387
4.394920003	3.298698707
4.440019383	3.276412272
4.406758255	3.320985387
4.432712328	3.298698707
4.355646539	3.254125592
4.466386835	3.276412272
4.440955309	3.254125592
4.417541196	3.231838911
4.431809919	3.231838911
4.432813518	3.231838911
4.407724825	3.209552476
4.450376497	3.209552476
4.352215661	3.231838911
4.450116021	3.231838911
4.341920474	3.16497936
4.433337024	3.187265796
4.446206327	3.16497936
4.413619053	3.16497936
4.42427431	3.187265796
4.418879009	3.071375678
4.43122321	3.093662113
4.389755172	3.049088998
4.365058789	3.093662113
4.40779984	3.071375678
4.446067151	3.115948793
4.419811743	3.093662113
4.403842264	3.093662113
4.332059094	3.115948793
4.433638678	3.115948793
2.507233187	0.330125746
2.491821848	0.307839177
2.522644365	0.352412337
2.46099949	0.263265995
2.491821848	0.307839177
-2.347308889	-6.690148417
-2.302306389	-6.690148417
-2.321521124	-6.712434564
-2.328165018	-6.690148417
-2.347059904	-6.667861715
-2.333306068	-5.263806607
-2.347315911	-5.286093309
-2.374520334	-5.286093309
-2.359743746	-5.286093309
-2.344967797	-5.286093309
-2.356402566	-5.24152046
-2.409536483	-5.263806607
-2.331960914	-5.263806607
-2.35117517	-5.286093309
-2.325410389	-5.263806607
-2.400731851	-5.24152046
-2.310737385	-5.196947078
-2.356981455	-5.263806607
-2.28443202	-5.263806607
-2.422223836	-5.24152046
-3.288905292	-7.826763765
-3.359021862	-7.804477619
-3.33711602	-7.782190916
-3.330650086	-7.804477619
-3.329892599	-7.782190916
-3.805065984	-8.740513824
-3.838218899	-8.762800504
-3.813126695	-8.740513824
-3.803201793	-8.785087206
-3.815734647	-8.718227121
-4.267264407	-9.877129705
-4.250304417	-9.877129705
-4.273636174	-9.877129705
-4.207579965	-9.854843559
-4.245110219	-9.832556323
-4.703102401	-11.21432475
-4.704363922	-11.19203858
-4.720063029	-11.21432475
-4.648867845	-11.16975137
-4.71033476	-11.16975137
-4.707875879	-10.70173353
-4.67738997	-10.72401968
-4.767229299	-10.72401968
-4.651283952	-10.70173353
-4.737004504	-10.72401968
-4.986002664	-12.19493487
-5.002807517	-12.15036149
-5.057630059	-12.17264764
-4.960911417	-12.17264764
-5.03093382	-12.17264764
-5.223655752	-13.08639823
-5.235753523	-13.08639823
-5.247330341	-13.08639823
-5.257245668	-13.08639823
-5.24960823	-13.06411102
-5.801417108	-15.38191616
-5.806374452	-15.35962895
-5.852131407	-15.38191616
-5.819803651	-15.35962895
-5.803351526	-15.35962895
-6.278353814	-17.54371501
-6.294217314	-17.56600118
-6.321680297	-17.54371501
-6.302216737	-17.49914163
-6.283392875	-17.54371501
-6.85633351	-20.28496356
-6.879408621	-20.30725185
-6.897642581	-20.28496356
-6.917798828	-20.24039125
-6.848015514	-20.30725185
-7.316491218	-22.33533057
-7.34001067	-22.29075612
-7.317422037	-22.3130444
-7.413560672	-22.29075612
-7.334215717	-22.3130444
-7.357252523	-21.64444689
-7.369835814	-21.68901921
-7.315271833	-21.64444689
-7.321988028	-21.64444689
-7.369422755	-21.66673306
-7.413309134	-21.19871522
-7.307255172	-21.22100137
-7.379812428	-21.17642694
-7.330082576	-21.26557369
-7.370818983	-21.19871522
-7.388063389	-20.55240386
-7.357829656	-20.59697617
-7.353730351	-20.53011769
-7.373617185	-20.55240386
-7.386388171	-20.55240386
-7.921444227	-24.69770805
-7.910786417	-24.67542189
-7.954525321	-24.69770805
-7.874518323	-24.67542189
-7.93991568	-24.69770805
-8.263378381	-26.68121444
-8.302908809	-26.74807293
-8.273127717	-26.68121444
-8.295291801	-26.68121444
-8.312667084	-26.70350061
-8.295638464	-26.1017637
-8.307215602	-26.1017637
-8.273120056	-26.14633601
-8.30167091	-26.14633601
-8.290008862	-26.12404984
-8.711690176	-29.13273869
-8.766162224	-29.19959717
-8.764743013	-29.17731101
-8.792951034	-29.17731101
-8.729312528	-29.17731101
-9.075262353	-31.0939568
-9.129444558	-31.02709831
-9.123640667	-31.04938448
-9.082933628	-31.02709831
-9.095864858	-30.98252389
-9.505642162	-33.30032903
-9.482365948	-33.3226152
-9.504046746	-33.27804289
-9.545096618	-33.30032903
-9.474328858	-33.27804289
-9.894958053	-35.77414156
-9.945990924	-35.81871388
-9.854675564	-35.729565
-9.917465607	-35.77414156
-9.876332102	-35.729565
-10.31451981	-38.15880519
-10.31802666	-38.2033775
-10.3381944	-38.15880519
-10.37337845	-38.13651691
-10.32444343	-38.11423287
-10.66232297	-40.07544887
-10.67306186	-40.07544887
-10.73058301	-40.05316484
-10.68507568	-40.05316484
-10.68333023	-40.03087655
-11.00793762	-41.79151923
-11.04009748	-41.76923095
-10.97729594	-41.76923095
-11.00668759	-41.76923095
-10.97788584	-41.74694267
-11.47942093	-44.33218811
-11.4491955	-44.33218811
-11.44409834	-44.26532751
-11.41821162	-44.30990408
-11.50361583	-44.2876158
-11.38283668	-42.77212722
-11.48098251	-42.7944155
-11.43437901	-42.81669956
-11.52238415	-42.77212722
-11.39156007	-42.81669956
-11.4462677	-42.66069431
-11.46043427	-42.72755491
-11.44624471	-42.70526662
-11.44602127	-42.63841028
-11.42282102	-42.72755491
-11.4640056	-41.59149739
-11.47088651	-41.59149739
-11.47954862	-41.56920911
-11.46384217	-41.59149739
-11.45022974	-41.59149739
-11.80915166	-46.09338651
-11.88202876	-46.09338651
-11.86825673	-46.09338651
-11.82107099	-46.09338651
-11.88447264	-46.07109822
-12.24009647	-48.50033842
-12.26151934	-48.47805013
-12.22834057	-48.50033842
-12.1859481	-48.47805013
-12.2282729	-48.47805013
-12.75907324	-51.37530607
-12.69039695	-51.37530607
-12.73959882	-51.37530607
-12.73080393	-51.30844545
