"Pujol 2002, No. 10-1-2.25N"	
32189	
1.481614719	20.36823708
1.448441706	20.43509767
1.674859941	22.57460931
1.694691129	22.59689548
1.678166017	22.59689548
1.684705198	22.55232314
1.645709147	22.55232314
1.675498003	21.9060118
1.693483984	21.97287239
1.683964305	21.97287239
1.716491112	22.01744471
1.646760609	22.01744471
1.879644893	24.58040187
1.862398688	24.62497632
1.932525665	24.62497632
1.900930882	24.60268804
1.812159104	24.5581157
1.988754987	26.36332858
2.025369641	26.34104243
1.991660598	26.36332858
2.091661378	26.34104243
2.002701024	26.36332858
1.985452583	24.89241448
2.038719131	24.84784214
2.013545049	24.91470062
2.024512185	24.87012831
2.033234286	24.84784214
2.191742634	27.29936639
2.192328323	27.23250579
2.13978734	27.27707811
2.216456053	27.25479194
2.186583687	27.27707811
2.399265538	29.55031094
2.377518726	29.55031094
2.324988921	29.66174387
2.363446227	29.5725971
2.303427651	29.55031094
2.515185303	31.82354165
2.524842622	31.8681161
2.483989229	31.82354165
2.502573672	31.91268842
2.552063261	31.80125551
2.690649407	34.02991389
2.67022279	34.00762774
2.668240262	34.00762774
2.668504046	34.00762774
2.741672996	34.02991389
2.865332859	36.34771905
2.857269897	36.34771905
2.853041377	36.34771905
2.772472756	36.37000734
2.851784094	36.34771905
3.003274077	38.71009865
2.994686741	38.73238268
3.008768822	38.75467096
2.990848468	38.71009865
3.038904333	38.73238268
2.994730492	37.57348117
3.012947204	37.3729036
3.062463458	37.46204825
3.011874825	37.28375472
3.057625618	37.3729036
3.09561268	38.66552209
3.064081607	38.64323805
3.131168208	38.64323805
3.111143334	38.66552209
3.147556957	38.62094977
3.184789394	40.67131464
3.210832748	40.67131464
3.239309871	40.6044583
3.193712047	40.67131464
3.232444794	40.67131464
3.321878904	42.61025085
3.377001676	42.61025085
3.33688742	42.65482317
3.351293322	42.63253489
3.353409338	42.63253489
3.366528896	42.38738501
3.319071813	42.36509673
3.282257406	42.38738501
3.374655089	42.36509673
3.338439144	42.38738501
3.450764299	44.9726262
3.480111015	44.9726262
3.481294528	44.92805388
3.475813515	44.9726262
3.515468864	44.95034217
3.509254623	44.43774988
3.449110064	44.46003391
3.500991748	44.43774988
3.563457985	44.4823222
3.493654031	44.43774988
3.57525607	47.11213995
3.635736586	47.11213995
3.613452627	47.04527935
3.611549617	47.15671229
3.636197409	47.11213995
3.801835577	49.4968036
3.80758197	49.47451532
3.810034263	49.51909188
3.73626685	49.47451532
3.776458389	49.51909188
3.882168198	47.71387689
3.807678095	47.71387689
3.839405249	47.71387689
3.794066099	47.73616517
3.833600095	47.80302152
3.990616757	51.90375551
3.99371829	51.8591832
3.992185088	51.77003432
4.041625337	51.77003432
3.955556223	51.68088967
4.150715472	53.88725979
4.086994825	53.86497575
4.157120365	53.84268747
4.114360929	53.88725979
4.132008238	53.88725979
4.257268686	56.33878403
4.271673629	56.29421172
4.202070866	56.27192344
4.333864586	56.27192344
4.284164386	56.29421172
4.267784579	54.37254956
4.302879284	54.35026552
4.311203474	54.32797724
4.274649657	54.30568896
4.30790107	54.35026552
4.258801568	56.37834211
4.299253697	56.37834211
4.299854076	56.42291445
4.298656831	56.37834211
4.289209485	56.4006304
4.421746653	58.42870701
4.312945212	58.36185064
4.356241796	58.38413467
4.422130832	58.33956236
4.361261028	58.36185064
4.486830926	60.65736539
4.46719055	60.59050904
4.491319078	60.61279307
4.503742133	60.59050904
4.53057524	60.56822076
4.644464893	62.529441
4.592057558	62.57401332
4.591794413	62.57401332
4.634880546	62.529441
4.544000097	62.529441
4.738976038	64.86953232
4.754239076	64.82496
4.71293971	64.89181635
4.740496785	64.86953232
4.774206148	64.86953232
4.818789715	67.00904184
4.898655764	67.18733535
4.867059544	67.16505131
4.83254957	67.09819072
4.910943095	67.14276303
4.829799004	65.80556799
4.958876648	65.76099567
4.90673182	65.78327971
4.828664671	65.71642336
4.97236314	65.78327971
4.895862406	65.56041386
4.901358109	65.62727448
4.909409893	65.56041386
4.922171139	65.58270214
4.875324974	65.69413508
4.960369931	65.56041386
4.873191393	65.56041386
4.880131838	65.56041386
4.930822025	65.53812983
4.855146493	65.56041386
4.959866316	67.65535532
4.905540323	67.67763935
4.989017269	67.67763935
5.011824324	67.69992763
4.906998797	67.69992763
5.053034911	69.86172542
5.045489936	69.77258079
5.091888691	69.77258079
5.083168506	69.8171531
5.094668318	69.79486482
5.186699706	71.88980203
5.207911925	71.86752222
5.098663073	71.91209031
5.187161487	71.88980203
5.223976533	71.88980203
5.281200312	74.16303697
5.30018091	74.22989334
5.264812202	74.18532525
5.298908618	74.11846041
5.305251238	74.09618062
5.419625346	76.19111781
5.367667018	76.14654125
5.452726027	76.10197318
5.416907035	76.12425297
5.369249719	76.12425297
5.488365544	78.57577722
5.564971344	78.57577722
5.559275408	78.48663259
5.535885538	78.55349741
5.536604077	78.48663259
5.613969293	77.26087045
5.550458141	77.30544701
5.583571595	77.28315873
5.618007161	77.30544701
5.505643045	77.28315873
5.57472878	76.90428341
5.589261783	76.85971535
5.585497279	76.85971535
5.584175806	76.85971535
5.563688194	76.90428341
5.736856647	80.69300268
5.715245559	80.71529097
5.745717346	80.71529097
5.753780947	80.71529097
5.731647401	80.78215581
5.866099076	82.76566009
5.788354472	82.67651546
5.800595815	82.76566009
5.843752205	82.72108352
5.864964743	82.69879524
5.941734051	85.30632896
5.991632568	85.28404068
5.983704373	85.30632896
5.974570309	85.21718433
6.016420555	85.30632896
6.118782613	87.51269908
6.091613549	87.51269908
6.100736754	87.51269908
6.067160242	87.51269908
6.038611583	87.55727565
6.172112871	89.36249064
6.181983995	89.51849164
6.22870753	89.49620336
6.177935269	89.40705873
6.179314225	89.34020236
6.220433158	87.91386268
6.252610277	87.82470956
6.268935475	87.80242977
6.183095335	87.95843077
6.208929514	87.8915744
6.211989531	87.53498737
6.278615628	87.53498737
6.240142833	87.51269908
6.28502116	87.4904108
6.22171056	87.55727565
6.35741856	91.50199592
6.380761166	91.56886076
6.433029903	91.47971613
6.385173951	91.45742785
6.440492485	91.43513957
6.526660279	94.13181792
6.553630707	94.17638599
6.588065634	94.1541062
6.498045835	94.17638599
6.480461118	94.1541062
6.666410617	96.22675511
6.65702299	96.20446683
6.596878431	96.22675511
6.704745453	96.22675511
6.627688729	96.29361148
6.842024018	99.52516615
6.822318175	99.4583098
6.843603526	99.48059808
6.829522723	99.4583098
6.779162425	99.48059808
6.838497111	98.85656864
6.825995177	98.76742398
6.875039751	98.78971227
6.820175972	98.76742398
6.801394969	98.67827936
6.777864584	98.67827936
6.849510233	98.65599107
6.893593377	98.65599107
6.838347016	98.72285592
6.865054299	98.7451357
6.822913445	98.47770179
6.872951838	98.49999007
6.898464111	98.49999007
6.802623829	98.47770179
6.850481058	98.49999007
6.877022279	97.29650775
6.841465793	97.34108431
6.851435278	97.27422796
6.840343596	97.34108431
6.866778154	97.29650775
6.880984142	95.31217201
6.994393811	95.22302738
6.943449102	95.33446029
6.937492576	95.26759545
6.927905674	95.24530716
6.889351125	93.1280817
6.940050573	93.15036998
6.905616924	93.17265826
6.964702517	93.1280817
6.882225138	93.21723482
6.923556758	89.47308362
6.866713006	89.45079534
6.916872113	89.40622727
6.794676473	89.51766018
6.882573869	89.45079534
6.86348565	89.56222825
6.864346619	89.58451653
6.904664621	89.58451653
6.92555206	89.58451653
6.798644083	89.53994846
6.697896023	85.08263166
6.639412086	85.17177631
6.707679645	85.10491146
6.729490646	85.10491146
6.696839611	85.10491146
6.65848817	86.46439479
6.648841868	86.48668307
6.614207028	86.48668307
6.665368257	86.50897133
6.725377412	86.46439479
6.645588325	86.37525014
6.700250914	86.37525014
6.637462132	86.4198267
6.704477198	86.35296186
6.713597849	86.37525014
6.462641359	79.68927495
6.42794712	79.7561313
6.513739357	79.7561313
6.482283971	79.80070787
6.390746618	79.82299615
6.304850911	75.7222664
6.245826633	75.7222664
6.267971675	75.74454619
6.303928627	75.74454619
6.238623363	75.74454619
6.102059504	71.84439401
6.024589541	71.79982592
6.093072981	71.84439401
6.105437594	71.88897057
6.107344116	71.8221142
5.831921546	67.03049441
5.8724401	67.03049441
5.853072769	67.03049441
5.916258183	67.03049441
5.849971875	67.07506673
5.839105016	68.85799344
5.829995862	68.94714232
5.813855887	68.85799344
5.869640035	68.85799344
5.833349043	68.83570941
5.81922864	68.99171465
5.819154551	68.94714232
5.89292388	68.99171465
5.863910248	69.01399869
5.853004428	69.01399869
5.766493013	67.14192732
5.766266913	66.94134976
5.832185968	67.09735501
5.742492545	67.09735501
5.789301665	67.18649964
5.565813152	62.28345117
5.551666563	62.26116713
5.525569239	62.32802348
5.53337225	62.35031176
5.545922086	62.30573945
5.375135349	58.51702018
5.343806425	58.51702018
5.40943551	58.4947319
5.396226534	58.56159249
5.385977938	58.53930421
5.162856997	55.33003782
5.173163715	55.30774954
5.244351096	55.33003782
5.216523531	55.33003782
5.236288134	55.33003782
5.199212817	56.20060857
5.112420055	56.13374797
5.178386374	56.15603626
5.197094246	56.17832029
5.171780289	56.17832029
5.133332084	56.82463377
5.185996816	56.71320086
5.175292825	56.75777317
5.179594157	56.7800572
5.11236832	56.73548489
5.138937324	57.22578889
5.18348704	57.22578889
5.165704326	57.20350484
5.182627987	57.22578889
5.111380249	57.24807718
5.101030738	55.53201104
5.103209667	55.50972278
5.061038154	55.50972278
5.077637036	55.55429509
5.151854094	55.50972278
4.949342439	53.63765141
5.055624205	53.63765141
4.96804616	53.61536313
5.061519415	53.72679604
4.954102678	53.63765141
4.78280977	49.0689017
4.779633829	49.04661341
4.766085064	49.04661341
4.827552693	49.04661341
4.817770667	49.04661341
4.502179231	44.87902305
4.570062611	44.90131133
4.544477845	44.85673477
4.565762237	44.87902305
4.563709133	44.85673477
4.55339475	45.30246646
4.553991297	45.32475474
4.573546725	45.25789414
4.550155258	45.30246646
4.519682833	45.28018243
4.324959817	40.48856686
4.299386228	40.53313918
4.375261993	40.5108509
4.241209826	40.44399455
4.311413287	40.5108509
4.028508015	35.65237899
4.056277777	35.74152364
4.039687838	35.71923536
3.998514296	35.7638119
4.011137263	35.74152364
3.9674466	36.74441991
3.966676008	36.90042516
3.998791811	36.85585282
3.97928684	36.78899222
4.02668644	36.8781411
3.908307357	37.34615682
4.034816465	37.36844511
3.946443875	37.34615682
4.044451908	37.25701219
3.901166041	37.32387279
3.872091093	35.94210118
3.935091284	36.03125006
3.875132268	35.94210118
3.953186323	35.91981715
3.841433763	36.03125006
3.755150684	32.50996895
3.714693445	32.44310835
3.683378253	32.55454126
3.748865547	32.44310835
3.715818836	32.46539663
3.36585826	26.89375065
3.379820583	27.02746973
3.359054178	26.9160368
3.317941312	26.9160368
3.371416555	26.93832297
3.056805206	22.72615817
3.083622027	22.59243909
3.050848361	22.68158584
3.043118163	22.68158584
3.057465623	22.72615817
3.017993261	24.10792765
3.03979053	24.01878088
2.994401561	24.15249996
3.036037523	24.10792765
3.025458718	24.08563937
3.028925587	24.30850521
3.057342354	24.28621904
2.998776983	24.24164673
3.027392705	24.21936056
2.985293046	24.24164673
2.91659149	22.12442124
2.871900302	22.05756064
2.87752151	22.07984681
2.973959297	22.12442124
2.883278122	22.12442124
2.564191395	18.04597552
2.6100051	18.11283612
2.618317953	18.00140321
2.651705251	18.06826169
2.586400147	18.04597552
2.270296952	14.05667764
2.326618726	14.12353717
2.271755106	14.07896379
2.223438013	14.07896379
2.285178047	14.12353717
1.723046899	9.086769622
1.834950512	9.10905579
1.755959801	9.064482408
1.833754225	9.064482408
1.73435063	9.086769622
1.532246146	6.880397388
1.527026043	6.902684068
1.550430603	6.947256917
1.578062885	6.991830299
1.533504547	6.902684068
1.302162805	4.540306074
1.235538145	4.540306074
1.324833418	4.540306074
1.257546186	4.518019372
1.313466137	4.540306074
1.206682192	5.743781507
1.28368758	5.766068187
1.244555885	5.743781507
1.275226468	5.766068187
1.234310802	5.743781507
1.025066359	2.55679993
1.029493276	2.55679993
1.014100581	2.601373312
0.964984472	2.55679993
0.995915485	2.534513517
0.957723879	2.645946428
0.986274214	2.623659748
0.940661859	2.579086632
0.958434194	2.534513517
0.952748957	2.512226814
0.684376767	0.016129474
0.717889889	0.038416065
0.683978936	0.016129474
0.754769604	0.038416065
0.662766398	0.038416065
0.381057892	-3.995455641
0.384170681	-3.950882526
0.384170681	-3.950882526
0.382614326	-3.973168961
0.385727115	-3.928595846
0.396621918	-3.772589819
0.398178312	-3.750303117
0.398178312	-3.750303117
0.402847496	-3.683443588
0.398178312	-3.750303117
0.170943858	-7.004144222
0.196174344	-6.937284671
0.190781432	-6.959571374
0.181151438	-7.026430902
0.164002305	-7.004144222
0.167275538	-6.558412533
0.184091318	-6.580699235
0.172543065	-6.647559298
0.208932956	-6.625272618
0.119139536	-6.491553004
0.204913451	-6.424693453
0.196253583	-6.424693453
0.152387567	-6.33554671
0.168730938	-6.402406773
0.147927298	-6.469266302
0.128719702	-5.912101701
0.155055072	-5.77838211
0.166666676	-5.867528852
0.176412715	-5.889815021
0.12854852	-5.934388403
0.041249283	-7.31615681
-0.040300755	-7.271583449
0.04402628	-7.31615681
0.061447769	-7.293870129
0.029628397	-7.271583449
-0.130998597	-9.054510162
-0.115758133	-9.032223994
-0.141876275	-9.076796309
-0.173631751	-9.054510162
-0.138863113	-9.054510162
-0.328543355	-11.28316856
-0.3572949	-11.28316856
-0.405847116	-11.30545471
-0.388652246	-11.2608824
-0.337503392	-11.30545471
-0.541691957	-13.24438774
-0.608325678	-13.28896112
-0.590678968	-13.28896112
-0.577874649	-13.22210157
-0.543438684	-13.22210157
-0.77329848	-15.56219289
-0.823491039	-15.53990567
-0.884205799	-15.56219289
-0.826665623	-15.53990567
-0.811726007	-15.53990567
-1.061704884	-17.70170452
-1.03841042	-17.72399174
-1.064320764	-17.72399174
-1.069361872	-17.65713114
-1.017278438	-17.65713114
-1.274942406	-19.90807571
-1.254019838	-19.88578954
-1.3376955	-19.88578954
-1.297829618	-19.84121723
-1.239268479	-19.84121723
-1.433338982	-22.04758946
-1.526164435	-22.02530118
-1.469066799	-22.06987563
-1.456234976	-22.02530118
-1.532217564	-22.04758946
-1.512137762	-21.51271103
-1.513523743	-21.51271103
-1.499115766	-21.51271103
-1.491052325	-21.51271103
-1.514383754	-21.51271103
-1.517356269	-20.46524031
-1.55606171	-20.48752859
-1.558705613	-20.48752859
-1.507546939	-20.48752859
-1.489399686	-20.46524031
-1.642031826	-22.13673409
-1.673986038	-22.11444794
-1.660312727	-22.15902237
-1.615659701	-22.13673409
-1.602745167	-22.15902237
-1.78658807	-24.61054662
-1.891387092	-24.63283279
-1.854345307	-24.65511893
-1.79027098	-24.6774051
-1.864816171	-24.63283279
-2.018707191	-26.88377734
-2.056090042	-26.90606351
-2.032333558	-26.92834965
-2.001918934	-26.88377734
-2.011673176	-26.90606351
-2.213672753	-29.11243574
-2.239638026	-29.0678634
-2.206533513	-29.11243574
-2.160097394	-29.09014957
-2.217438854	-29.11243574
-2.416558368	-31.2965218
-2.466650412	-31.25194738
-2.398703002	-31.25194738
-2.401807568	-31.25194738
-2.36513607	-31.2965218
-2.552149645	-33.43603344
-2.606215208	-33.43603344
-2.571807426	-33.4137473
-2.603797565	-33.4137473
-2.629707749	-33.4137473
-2.717731288	-35.79841092
-2.786629245	-35.77612264
-2.80986902	-35.79841092
-2.770872171	-35.79841092
-2.765913616	-35.79841092
-2.924130078	-38.02706933
-2.951623922	-38.02706933
-2.929840704	-38.00478105
-2.947026871	-38.00478105
-2.971217034	-38.00478105
-2.956882667	-36.1104214
-2.951595819	-36.1104214
-3.038521431	-36.15499796
-2.98124432	-36.13270968
-2.946628961	-36.06584908
-3.085689821	-38.22764689
-3.100693547	-38.22764689
-3.104224605	-38.20536283
-3.081734346	-38.27222345
-3.136848176	-38.22764689
-3.304350713	-40.47859355
-3.224385664	-40.52316589
-3.257781424	-40.45630527
-3.221562606	-40.45630527
-3.235771468	-40.45630527
-3.341247513	-42.57353076
-3.379582348	-42.57353076
-3.3747675	-42.61810732
-3.347564585	-42.59581904
-3.404425263	-42.52895845
-3.506055689	-44.44560635
-3.53506996	-44.44560635
-3.513259598	-44.44560635
-3.485829624	-44.44560635
-3.500861133	-44.42331807
-3.477561001	-43.82158116
-3.53744497	-43.82158116
-3.581010447	-43.86615347
-3.483189234	-43.86615347
-3.481263231	-43.82158116
-3.661085991	-46.62969244
-3.719231735	-46.69654879
-3.707657195	-46.65197647
-3.684824273	-46.67426475
-3.679999525	-46.67426475
-3.904134723	-49.30408251
-3.907608937	-49.32636654
-3.789960528	-49.32636654
-3.884993811	-49.28179423
-3.862532932	-49.32636654
-3.967526438	-51.35444738
-4.039900525	-51.35444738
-4.055737436	-51.37673141
-3.977337844	-51.3321591
-4.018550985	-51.35444738
-4.173084059	-53.67225041
-4.179627551	-53.67225041
-4.159600122	-53.67225041
-4.157645697	-53.64996638
-4.18416137	-53.6945387
-4.305883414	-55.61118238
-4.353141222	-55.61118238
-4.285826924	-55.63347066
-4.27888648	-55.63347066
-4.323302707	-55.63347066
-4.315554944	-54.65620549
-4.294893924	-54.63391721
-4.300975955	-54.63391721
-4.307083852	-54.61162892
-4.277274398	-54.61162892
-4.316773905	-53.00699572
-4.391300095	-53.029284
-4.346394942	-53.05156803
-4.322656661	-53.00699572
-4.378874805	-53.029284
-4.49008415	-55.94882395
-4.452806045	-55.94882395
-4.505259047	-55.97111223
-4.50535134	-55.94882395
-4.469369479	-55.97111223
-4.678302635	-58.17748235
-4.624879126	-58.24434295
-4.596353142	-58.22205891
-4.644337153	-58.22205891
-4.661287001	-58.19977063
-4.729476638	-60.42842903
-4.733470116	-60.40614075
-4.766781248	-60.40614075
-4.772400859	-60.40614075
-4.797027574	-60.42842903
-4.853767537	-62.45650987
-4.904982737	-62.41193331
-4.934830194	-62.43422159
-4.869234002	-62.45650987
-4.848149523	-62.45650987
-5.00010448	-64.7743129
-5.002683555	-64.7743129
-5.075518784	-64.7743129
-5.006013422	-64.75202462
-4.982881907	-64.75202462
-5.163183692	-66.75781718
-5.132188171	-66.75781718
-5.138369519	-66.78010546
-5.134233611	-66.75781718
-5.162053511	-66.71324487
-5.204595789	-64.8411735
-5.177828149	-64.8411735
-5.159286019	-64.81888522
-5.196278625	-64.88574584
-5.180688252	-64.7743129
-5.326851468	-67.0698319
-5.282163154	-67.18126481
-5.274344176	-67.09211594
-5.31335827	-67.02525959
-5.349031	-67.09211594
-5.397892267	-69.34306262
-5.432101732	-69.3653509
-5.435794063	-69.32077434
-5.40380089	-69.32077434
-5.379809363	-69.32077434
-5.541080732	-71.48257215
-5.58335316	-71.50486043
-5.597695191	-71.50486043
-5.541251266	-71.50486043
-5.557007381	-71.48257215
-5.662675994	-73.28778714
-5.598376046	-73.3323637
-5.665319578	-73.28778714
-5.655934505	-73.28778714
-5.638259732	-73.31007542
-5.833534266	-75.76159965
-5.809119919	-75.78388793
-5.807173159	-75.80617621
-5.807796531	-75.78388793
-5.800395263	-75.78388793
-5.975960761	-78.03483461
-5.973344642	-78.01254633
