"Pujol 2002, No. 10-2-3S"	
-12.41262296	-59.57676981
-12.42764648	-59.55448153
-12.46770326	-59.53219749
-12.38783242	-59.55448153
-13.30619507	-65.81701333
-13.24084062	-65.81701333
-13.23722302	-65.79472505
-13.26577423	-65.79472505
-13.32365971	-65.81701333
-13.34648944	-63.36353769
-13.33599941	-63.38582597
-13.39410077	-63.34125366
-13.40689011	-63.38582597
-13.34415179	-63.40811
-13.32994325	-63.18524418
-13.33639285	-63.16296013
-13.36950311	-63.20753246
-13.40234256	-63.18524418
-13.35991365	-63.16296013
-13.37258804	-63.14067187
-13.40712005	-63.16296013
-13.32074723	-63.11838781
-13.32327521	-63.11838781
-13.36949034	-63.16296013
-13.67494144	-66.92939114
-13.70407387	-66.90710708
-13.63947054	-66.88481882
-13.62555069	-66.92939114
-13.63526533	-66.88481882
-14.12036131	-70.09408521
-14.13858601	-70.07180118
-14.18209815	-70.07180118
-14.11315038	-70.09408521
-14.1375066	-70.09408521
-14.64589728	-72.6570466
-14.68007545	-72.63475834
-14.60446986	-72.63475834
-14.61631138	-72.61247006
-14.66771914	-72.61247006
-15.32012286	-75.75488007
-15.3089226	-75.68801523
-15.24448405	-75.66573544
-15.21945336	-75.66573544
-15.28288914	-75.68801523
-15.85240862	-77.98353848
-15.85693701	-77.98353848
-15.89683028	-77.96125019
-15.88260641	-77.89439385
-15.85313547	-77.91667363
-15.90904608	-75.73259179
-15.89409792	-75.73259179
-15.86442642	-75.71030351
-15.8800465	-75.71030351
-15.99498458	-75.75488007
-16.24477033	-79.16472405
-16.26559964	-79.16472405
-16.34379326	-79.14243577
-16.32413532	-79.14243577
-16.29087432	-79.14243577
-16.28128742	-77.35950903
-16.30338264	-77.38179731
-16.34672873	-77.38179731
-16.28013009	-77.40408559
-16.24180037	-77.35950903
-16.77800776	-81.48252708
-16.80093074	-81.46024727
-16.72977306	-81.43795899
-16.71172464	-81.46024727
-16.74069484	-81.43795899
-17.26840751	-83.48831964
-17.23512225	-83.44375155
-17.14869961	-83.46603983
-17.20949501	-83.42146327
-17.28033589	-83.48831964
-17.56009333	-85.36039948
-17.52243551	-85.31582291
-17.49178681	-85.3381112
-17.56241437	-85.31582291
-17.59685824	-85.31582291
-17.98005841	-87.32161547
-17.94434353	-87.29932719
-17.94990917	-87.34390375
-18.0514358	-87.27703891
-18.03948315	-87.23247082
-18.13432004	-87.67820251
-18.11006345	-87.70049079
-18.14500167	-87.70049079
-18.10273627	-87.67820251
-18.13665768	-87.63362595
-18.08690032	-85.65012167
-18.14788477	-85.65012167
-18.12512913	-85.67240995
-18.09201759	-85.62783339
-18.0464105	-85.65012167
-18.52072138	-89.4834175
-18.54285876	-89.39426438
-18.57997751	-89.39426438
-18.61990654	-89.46112922
-18.58965894	-89.41655266
-18.93792855	-90.62002651
-18.93825812	-90.62002651
-19.02804416	-90.5977467
-18.97210417	-90.5977467
-18.96058583	-90.57545842
-19.23542144	-91.46692178
-19.29781869	-91.4446335
-19.27919034	-91.48921006
-19.26069994	-91.4446335
-19.25589691	-91.42234522
-19.30449695	-90.64231479
-19.31550305	-90.66460307
-19.29045958	-90.62002651
-19.24418314	-90.64231479
-19.28256268	-90.62002651
-19.25059186	-89.46112922
-19.26686213	-89.41655266
-19.30929232	-89.43884094
-19.24980626	-89.39426438
-19.24233857	-89.41655266
-19.5709694	-92.5589627
-19.57437496	-92.49210635
-19.63907537	-92.53667442
-19.5761531	-92.51438614
-19.54423466	-92.51438614
-19.74299075	-92.42524151
-19.70250094	-92.42524151
-19.66527872	-92.40295322
-19.72232877	-92.42524151
-19.74232011	-92.42524151
-19.96257233	-93.53957071
-19.95760835	-93.51728243
-19.8990484	-93.49500262
-19.87560424	-93.47271434
-19.89249533	-93.49500262
-19.81208032	-91.33320059
-19.84760231	-91.31091231
-19.84188722	-91.31091231
-19.81375755	-91.33320059
-19.79214646	-91.26634422
-19.86081321	-89.95142898
-19.80848826	-89.97371726
-19.83931197	-89.95142898
-19.80253046	-89.99600554
-19.84626871	-89.92914919
-19.76871507	-87.43193695
-19.80418725	-87.47650502
-19.83869371	-87.45422523
-19.8646403	-87.43193695
-19.83314468	-87.45422523
-19.82393461	-87.4987933
-19.79671956	-87.4987933
-19.82333551	-87.47650502
-19.80293029	-87.4987933
-19.8644257	-87.4987933
-19.69649332	-84.49010447
-19.72810774	-84.53468104
-19.74925258	-84.49010447
-19.72742944	-84.53468104
-19.71027521	-84.49010447
-19.14217236	-75.08517113
-19.12512543	-75.10745091
-19.12990419	-75.08517113
-19.18651993	-75.08517113
-19.21079951	-75.10745091
-19.21646223	-75.5309028
-19.21761956	-75.48632623
-19.17840076	-75.50861451
-19.13724031	-75.50861451
-19.15951821	-75.5309028
-18.62240769	-68.37690341
-18.69208103	-68.44376401
-18.67692593	-68.39919167
-18.70616311	-68.39919167
-18.69618532	-68.42147996
-18.05912576	-61.73550477
-18.0493332	-61.80236114
-18.01033284	-61.7577888
-18.09308167	-61.78007709
-18.10819589	-61.78007709
-17.67426752	-56.89931265
-17.66466657	-56.85474033
-17.63327058	-56.89931265
-17.66350924	-56.89931265
-17.6614935	-56.89931265
-17.56948606	-57.54562615
-17.61334311	-57.54562615
-17.62761424	-57.54562615
-17.70247	-57.56791018
-17.68170583	-57.54562615
-17.61102335	-58.12591049
-17.62245482	-58.12591049
-17.65504134	-58.12591049
-17.64268248	-58.10362644
-17.65167667	-58.12591049
-17.57931695	-58.57164216
-17.57687073	-58.54935812
-17.64769373	-58.57164216
-17.6412339	-58.59393044
-17.68616269	-58.57164216
-16.99210162	-49.87987442
-16.97513261	-49.87987442
-16.95992131	-49.85759038
-16.96873155	-49.8353021
-16.96491212	-49.92445098
-16.44068676	-44.8208207
-16.44664328	-44.79853666
-16.40890882	-44.77624838
-16.47278276	-44.8208207
-16.44783893	-44.84310898
-16.37602339	-45.73457233
-16.40374684	-45.73457233
-16.4234942	-45.75685637
-16.46223397	-45.77914465
-16.45430769	-45.73457233
-15.75297054	-39.13774178
-15.77993905	-39.11545774
-15.76969556	-39.16003006
-15.82941283	-39.13774178
-15.79386657	-39.11545774
-15.2921452	-34.47984743
-15.2745311	-34.52441975
-15.23401702	-34.47984743
-15.23495974	-34.50213358
-15.26023059	-34.47984743
-15.19255766	-35.43816927
-15.29470639	-35.43816927
-15.28008652	-35.43816927
-15.32820626	-35.4158831
-15.25034349	-35.43816927
-14.42580091	-27.61557872
-14.43429947	-27.63786489
-14.40415023	-27.66015317
-14.44716418	-27.66015317
-14.42194316	-27.61557872
-13.90788847	-23.31426927
-13.88175155	-23.29198099
-13.85957968	-23.29198099
-13.8359784	-23.31426927
-13.8489236	-23.31426927
-12.8915823	-17.00716516
-12.9074949	-17.07402471
-12.90093927	-17.07402471
-12.95184246	-17.07402471
-12.93480192	-17.09631193
-12.93991025	-17.94320085
-12.94142014	-17.94320085
-12.94309737	-17.94320085
-12.96712658	-17.94320085
-12.93379149	-17.96548914
-11.89315081	-11.65838502
-11.9384411	-11.68067117
-11.90927673	-11.65838502
-11.93700402	-11.65838502
-11.89979202	-11.68067117
-11.93050332	-12.66128129
-11.88127608	-12.66128129
-11.87793951	-12.70585467
-11.87246839	-12.68356746
-11.90790097	-12.63899514
-10.63963555	-6.30960486
-10.64366192	-6.30960486
-10.66567347	-6.30960486
-10.64080501	-6.30960486
-10.68684322	-6.30960486
-9.400675001	-2.855184345
-9.392377636	-2.832897665
-9.417271008	-2.899757461
-9.433866377	-2.944330576
-9.400675001	-2.855184345
-8.819824963	-1.295123343
-8.803229594	-1.250550228
-8.811527598	-1.272836774
-8.811527598	-1.272836774
-8.811527598	-1.272836774
-7.492168007	2.270729972
-7.454617497	2.248443536
-7.434462647	2.248443536
-7.399685377	2.203870287
-7.437320196	2.248443536
-6.445430922	3.474205671
-6.391745546	3.496492084
-6.436611738	3.451918968
-6.46482891	3.451918968
-6.477935694	3.451918968
-6.48882363	2.894754368
-6.523604733	2.850181252
-6.517047829	2.939327483
-6.454977586	2.827894572
-6.452876898	2.850181252
-6.541550316	2.02557758
-6.51392011	2.003291011
-6.491157444	2.02557758
-6.446466256	2.02557758
-6.473941897	2.003291011
-6.466209782	1.780425167
-6.493344995	1.802711736
-6.514588191	1.824998416
-6.538861385	1.802711736
-6.587838256	1.780425167
-6.666378044	1.356980046
-6.619412441	1.423839864
-6.589347507	1.379266748
-6.588420113	1.446126411
-6.592031329	1.423839864
-6.374763763	3.028473981
-6.437347522	3.050760417
-6.430118703	3.050760417
-6.434488057	3.050760417
-6.378545512	3.050760417
-6.214240952	3.316806617
-6.18199166	3.272233501
-6.140071157	3.249946799
-6.176360233	3.294519914
-6.175861407	3.249946799
-6.106382233	3.339650348
-6.097056559	3.361937028
-6.082183767	3.295077232
-6.13073207	3.384223463
-6.142915292	3.361937028
-6.090899481	2.737912631
-6.092169219	2.671052836
-6.049480359	2.760199067
-6.070823831	2.715625951
-6.080062641	2.760199067
-6.072609	2.470473671
-6.102600484	2.448186991
-6.085457749	2.492760107
-6.099656072	2.425900289
-6.119557357	2.492760107
-4.805267456	5.167150176
-4.809802233	5.167150176
-4.774858581	5.122576794
-4.805932663	5.211723559
-4.813497438	5.167150176
-3.027122534	8.287271935
-3.000410141	8.242698553
-3.042329367	8.264985255
-3.06517666	8.264985255
-3.028879601	8.264985255
-1.962118919	10.56050372
-1.974387088	10.56050372
-1.961869346	10.53821648
-1.981609519	10.51593034
-1.96951843	10.51593034
-0.198796671	15.64184465
-0.172253634	15.64184465
-0.176122705	15.59727127
-0.171000223	15.61955849
-0.14529587	15.61955849
-0.115058586	14.66123453
-0.128258261	14.63894836
-0.141779751	14.66123453
-0.108928733	14.63894836
-0.143291277	14.66123453
0.572724723	18.02650828
0.522567612	18.00422211
0.536677515	18.00422211
0.569105125	17.9596498
0.560447173	17.98193597
1.624480322	21.77065524
1.592136822	21.79294141
1.582803324	21.72608292
1.640610397	21.77065524
1.577845088	21.70379464
1.617793442	20.52260696
1.62190476	20.50032081
1.623335929	20.47803253
1.587305368	20.54489313
1.598219331	20.50032081
1.579389627	20.32202728
1.610050788	20.34431345
1.593333428	20.32202728
1.587360456	20.29974111
1.606262493	20.32202728
2.815906661	26.22797204
2.7518887	26.18339971
2.740801808	26.18339971
2.801793285	26.13882528
2.761888203	26.20568587
2.771407084	24.890777
2.802319255	24.890777
2.833654885	24.91306317
2.791985392	24.91306317
2.831876741	24.84620468
4.6087449	33.38196506
4.610844629	33.40425123
4.613029306	33.40425123
4.609255541	33.38196506
4.59017339	33.3596789
5.481861651	37.63870431
5.461697221	37.59413199
5.430951431	37.59413199
5.451697079	37.57184371
5.474379907	37.57184371
6.328970177	41.65028942
6.315026695	41.65028942
6.313350105	41.65028942
6.326032791	41.62800114
6.265711951	41.58342882
6.83593592	44.28010718
6.853486785	44.21324658
6.885079493	44.25781889
6.853650293	44.21324658
6.852563224	44.23553061
6.815101493	42.63089741
6.867607187	42.65318569
6.873903502	42.63089741
6.902379987	42.65318569
6.899099619	42.63089741
7.849782458	49.22772796
7.818187834	49.18315565
7.824327028	49.20543968
7.850788412	49.18315565
7.810798063	49.18315565
8.974704851	54.28678168
8.992853541	54.28678168
9.007981813	54.28678168
8.993519706	54.24220937
8.980497869	54.21992109
9.100271556	53.26159711
9.117826254	53.28388539
9.073884262	53.2170248
9.079688138	53.28388539
9.109173132	53.26159711
9.041312426	52.57071557
9.058787925	52.57071557
9.042833173	52.61528788
9.054921229	52.52614325
9.052484584	52.54842728
9.575937755	57.69662988
9.559560183	57.71891392
9.571405532	57.69662988
9.585182952	57.69662988
9.544105535	57.71891392
9.606399961	54.10820818
9.605888362	54.10820818
9.630842411	54.08592415
9.614289835	54.06363587
9.602280978	54.08592415
10.06874477	59.21183844
10.07479072	59.16726613
10.10034259	59.21183844
10.08369996	59.16726613
10.01943705	59.18955018
10.35899096	60.83875993
10.32160715	60.86104396
10.29387986	60.86104396
10.32647596	60.81647165
10.33621615	60.81647165
10.37572045	59.43470429
10.37344923	59.45698834
10.41209447	59.45698834
10.41402144	59.43470429
10.40428508	59.52384894
10.84772625	62.91140886
10.84335754	62.91140886
10.84705562	62.91140886
10.86083368	62.91140886
10.87150509	62.93369714
11.20056003	64.6274792
11.19753386	64.58290264
11.21567425	64.58290264
11.24734616	64.5606186
11.21609451	64.5606186
11.55781361	66.23211241
11.52723516	66.18754009
11.55193501	66.23211241
11.50203713	66.23211241
11.54697869	66.20982412
11.67934692	67.4133022
11.71026133	67.36872564
11.688336	67.34644161
11.68630748	67.30186929
11.68673286	67.32415333
11.69441005	66.00924656
11.72305579	65.98695828
11.67432928	65.98695828
11.67592476	65.96467425
11.72305579	65.98695828
11.69669532	64.60519092
11.66594953	64.60519092
11.66611304	64.60519092
11.6999693	64.58290264
11.69039262	64.58290264
11.89354553	66.96757051
11.90496933	67.01214285
11.91152241	67.01214285
11.85860347	67.01214285
11.87052802	67.01214285
11.95550208	68.23790496
11.96079563	68.21561668
11.93542132	68.21561668
11.92701602	68.17104437
11.99801274	68.23790496
12.34929064	69.86482645
12.41044754	69.82024989
12.35104962	69.84253817
12.3491067	69.77567755
12.37381932	69.82024989
12.48168825	70.68942921
12.51117452	70.66714093
12.58257491	70.62256859
12.52661959	70.62256859
12.49856529	70.62256859
12.61394918	70.82314615
12.6296574	70.80086212
12.65360613	70.77857384
12.63100378	70.80086212
12.61815056	70.77857384
12.63570462	69.19622892
12.60949233	69.19622892
12.63133463	69.19622892
12.65427932	69.21851295
12.6112577	69.17394063
12.610025	68.50534312
12.59910194	68.50534312
12.55508394	68.50534312
12.57641145	68.46077081
12.58944095	68.5276314
12.78405826	69.17394063
12.78237464	69.12936832
12.74667126	69.10708004
12.73794149	69.15165235
12.80505747	69.12936832
12.63094629	66.07610716
12.59188206	66.05381888
12.57708847	66.00924656
12.61019618	66.05381888
12.60515172	66.05381888
12.59641684	64.96344938
12.61548845	64.94116109
12.6381815	64.98573341
12.60935309	64.91887281
12.58206012	64.98573341
12.5389759	65.052594
12.52537796	65.14173866
12.57182941	65.03030572
12.53192464	65.09716634
12.52864427	65.07488229
11.93874257	54.84533771
11.92908285	54.86762599
11.88447853	54.84533771
11.89362984	54.82305368
11.92429259	54.84533771
11.92284402	55.51393522
11.91049537	55.49165119
11.9793895	55.5362235
11.92653827	55.51393522
11.9007488	55.5362235
11.56047572	50.03143811
11.57920371	50.00914983
11.62600133	49.98686155
11.60105495	50.05372215
11.58206254	50.00914983
11.13270443	44.74951432
11.15539365	44.70494201
11.14068947	44.72723027
11.14606095	44.72723027
11.12967699	44.74951432
10.60364283	38.75442493
10.54617762	38.70985262
10.51375843	38.79899725
10.54584102	38.75442493
10.54567752	38.75442493
10.12406586	34.54226014
10.11893198	34.47540166
10.12490064	34.54226014
10.09069757	34.47540166
10.11422859	34.51997397
10.15824275	35.38915116
10.19898932	35.41143733
10.14228417	35.38915116
10.12212229	35.34457885
10.18747929	35.38915116
10.04420269	35.61201489
10.07957906	35.63430317
10.0563016	35.65659145
10.06872625	35.61201489
10.1134283	35.65659145
9.539849231	28.74774829
9.562613174	28.72546214
9.551359901	28.72546214
9.560767328	28.68088983
9.512628432	28.65860366
8.739767622	22.32921338
8.784044932	22.35149955
8.767405493	22.35149955
8.76916703	22.32921338
8.759331673	22.30692723
7.980508589	17.82732215
7.970165465	17.805036
7.97495189	17.78274983
8.066518624	17.78274983
8.036274214	17.82732215
7.151485521	11.20820756
7.09721765	11.20820756
7.142757672	11.25278094
7.160222951	11.20820756
7.154507854	11.20820756
7.10860058	12.36711014
7.143881147	12.36711014
7.143632053	12.38939629
7.107583768	12.36711014
7.124635169	12.34482293
7.132319381	12.67912168
7.122070145	12.67912168
7.101324498	12.7014089
7.112158144	12.72369506
7.097295571	12.7014089
6.452702533	7.842933273
6.448835837	7.887506122
6.437993248	7.820646593
6.421871796	7.865219953
6.418598453	7.887506122
5.528500877	3.898207953
5.515236334	3.942781069
5.562279219	3.942781069
5.501459553	3.942781069
5.528167475	3.942781069
5.510172074	4.808057611
5.533278361	4.830344314
5.485555259	4.785770931
5.509499522	4.808057611
5.548653172	4.808057611
5.493286096	4.830344314
5.548475613	4.808057611
5.531848309	4.852630994
5.484219097	4.830344314
5.475065872	4.852630994
2.502469883	-0.518435937
2.514804317	-0.496149368
2.490135449	-0.540722506
2.502469883	-0.518435937
2.477801014	-0.563009097
0.997670157	-3.2373993
1.022339106	-3.192825917
0.997670157	-3.2373993
0.997670157	-3.2373993
0.997670157	-3.2373993
-0.778486648	-6.44666729
-0.769176623	-6.468953992
-0.765887552	-6.44666729
-0.754965286	-6.44666729
-0.794043649	-6.468953992
-0.80061676	-5.644350164
-0.7911172	-5.622063462
-0.797759292	-5.644350164
-0.822168609	-5.577490613
-0.816237471	-5.644350164
-0.815362531	-5.39919764
-0.869198081	-5.376911471
-0.860409954	-5.443771022
-0.896579992	-5.376911471
-0.891131234	-5.39919764
-3.365567651	-11.17142277
-3.342796682	-11.14913662
-3.329092713	-11.12684941
-3.280463933	-11.14913662
-3.297584314	-11.10456324
-4.860712134	-16.00761171
-4.823082105	-16.00761171
-4.852559754	-15.98532554
-4.869527485	-15.98532554
-4.818040199	-16.00761171
-6.27167678	-21.73526294
-6.237475617	-21.71297677
-6.250911332	-21.71297677
-6.312240682	-21.71297677
-6.326592294	-21.69069063
-6.285337317	-20.79922727
-6.272548607	-20.75465495
-6.291726243	-20.79922727
-6.247783613	-20.7769411
-6.236592933	-20.75465495
-6.329131769	-20.1529159
-6.286192538	-20.13062974
-6.291933821	-20.17520207
-6.277391238	-20.1529159
-6.256970689	-20.13062974
-7.443014215	-26.95032402
-7.463664697	-26.90575171
-7.446621599	-26.92803785
-7.4850912	-26.92803785
-7.477432536	-26.90575171
-8.79480896	-33.41343336
-8.791112797	-33.41343336
-8.762550726	-33.41343336
-8.782285949	-33.39114722
-8.764837915	-33.43571953
-9.537929296	-37.7370332
-9.498761594	-37.69245664
-9.493047136	-37.69245664
-9.49722488	-37.64788432
-9.471469261	-37.71474492
-10.74119987	-43.97727672
-10.72110761	-43.95498844
-10.71666353	-43.97727672
-10.73270387	-43.95498844
-10.71069614	-43.95498844
-10.76394401	-41.34550757
-10.7602702	-41.39007989
-10.76253376	-41.36779585
-10.76212754	-41.39007989
-10.73404514	-41.34550757
-11.18906085	-46.0925508
-11.17575927	-46.04797848
-11.13822025	-46.07026252
-11.16323817	-46.0256902
-11.18795335	-46.07026252
-11.82927815	-49.61383193
-11.80542906	-49.61383193
-11.78997121	-49.61383193
-11.76729094	-49.61383193
-11.74024195	-49.61383193
-12.1993939	-52.08764019
-12.19604455	-52.08764019
-12.17847772	-52.06535615
-12.14463295	-52.08764019
-12.13580866	-52.06535615
-12.21568844	-50.66130051
-12.20702765	-50.63901223
-12.18299972	-50.63901223
-12.19442864	-50.63901223
-12.20074156	-50.66130051
-12.46978031	-53.29111827
-12.47609068	-53.31340232
-12.44812196	-53.3356906
-12.44971233	-53.31340232
-12.47339664	-53.31340232
-12.77407153	-55.40834376
-12.78934287	-55.3637672
-12.79732536	-55.38605548
-12.77119227	-55.3637672
-12.76840625	-55.34148316
