Saatcioglu and Grira 1999 Column BG-10	
47.48996	42.57944681
46.99037	40.87322188
46.49077	38.13334954
45.99118	35.11782979
45.49158	34.3763465
44.99199	32.77348328
44.49239	31.10170821
43.9928	26.63906383
43.4932	24.58827356
42.99361	22.57193921
42.49401	19.38412766
41.99442	18.05688754
41.49482	16.97084498
40.99523	14.67885714
40.49563	12.42132523
39.99604	11.64536778
39.49644	9.146650456
38.99685	5.786547112
38.48002	5.108579331
37.98043	4.539337994
37.49806	0.736688146
36.99847	-1.69312766
36.49887	-2.296822492
35.99928	-3.451804255
35.48245	-6.059274772
34.96563	-9.597033435
34.48326	-9.816358663
33.98367	-10.14443161
33.48407	-13.33227356
32.96725	-16.35320973
32.48488	-16.95155015
31.98529	-19.07128875
31.48569	-19.95064438
30.9861	-20.86445593
30.4865	-23.05311246
29.96968	-24.48912462
29.48731	-27.08586018
28.98771	-28.61987842
28.47089	-31.05508815
27.98853	-31.7223465
27.48893	-32.36053495
26.98933	-32.34406687
26.48974	-36.28993921
25.99014	-36.58357447
25.47332	-39.36335562
24.99095	-39.82387842
24.49136	-40.49653495
23.99176	-41.92717933
23.49217	-43.22002432
22.99257	-45.92551976
22.49298	-47.28726444
21.99338	-48.82130091
21.49379	-48.52919757
20.99419	-51.85489362
20.4946	-52.90654711
19.995	-53.47584802
19.49541	-56.14688754
18.99581	-57.57755623
18.49622	-58.66366565
17.99662	-58.75057751
17.49703	-61.5249848
16.99743	-62.54218845
16.49784	-63.38717325
15.99824	-65.16237082
15.49865	-66.21404255
14.99905	-66.9556231
14.49946	-66.52571429
13.99986	-69.2312462
13.48304	-69.97817629
12.98344	-70.51300912
12.48385	-71.66802432
11.98425	-74.40802432
11.48466	-75.18401216
10.96784	-74.38048632
10.48547	-77.11507599
9.985873	-77.71884498
9.486279	-79.49410334
8.986683	-79.33981763
8.469861	-81.08595745
7.987493	-81.47762918
7.487897	-82.08139818
6.988302	-84.44237082
6.488707	-85.42510638
5.989112	-87.99282675
5.489517	-88.25203647
4.989922	-90.02723404
4.490326	-90.28650456
3.990731	-91.71714286
3.491136	-93.18231003
2.991541	-93.57933131
2.491946	-95.38899696
1.992351	-95.71714286
1.492756	-96.66541033
0.9931607	-97.51039514
0.4935656	-99.18224924
-0.006029591	-99.30364742
-0.5056247	-101.2511246
-1.00522	-101.8204255
-1.504815	-102.7343465
-2.00441	-104.3372644
-2.504005	-106.0435866
-3.003601	-106.475076
-3.503196	-108.6982371
-4.002791	-108.8540426
-4.519613	-108.946383
-5.001981	-111.2330699
-5.501576	-111.0099088
-6.001172	-112.0960486
-6.500767	-112.6653495
-7.000362	-113.7858967
-7.517184	-116.0144681
-8.034006	-116.5546505
-8.516374	-117.9799392
-9.015969	-118.3769605
-9.515564	-119.0496657
-10.01516	-121.2728267
-10.51475	-121.7731915
-11.01435	-123.0316109
-11.53117	-123.778541
-12.01354	-125.7896049
-12.51313	-126.5656535
-13.01273	-126.0668085
-13.51233	-128.5655927
-14.01192	-129.0315502
-14.51152	-128.9806079
-15.01111	-130.8247416
-15.51071	-132.5655319
-16.0103	-133.1348328
-16.5099	-134.1175684
-17.00949	-134.8246809
-17.50909	-134.7393313
-18.00868	-136.1700304
-18.50828	-137.945228
-19.00787	-139.1002432
-19.50747	-140.427538
-20.00706	-140.7556839
-20.50666	-142.3930699
-21.00625	-142.6522188
-21.50585	-142.9458967
-22.02267	-144.1751976
-22.50504	-144.4979331
-23.00463	-146.1697872
-23.50423	-146.4634043
-24.00382	-148.8587842
-24.50342	-149.9793921
-25.00302	-150.7553799
-25.50261	-150.291003
-26.0022	-153.9956839
-26.5018	-154.4271125
-27.0014	-154.5484498
-27.50099	-156.6337994
-28.00059	-156.8584802
-28.50018	-158.6336778
-29.017	-159.2772644
-29.5166	-159.6398176
-30.01619	-160.7258967
-30.51579	-160.6749544
-31.01538	-162.7257751
-31.51498	-163.3984195
-32.01458	-164.8290578
-32.51417	-165.1915502
-33.01376	-166.3465653
-33.51336	-168.0872948
-34.01295	-168.4153799
-34.52978	-168.9555015
-35.01215	-168.9336778
-35.51174	-170.6744073
-36.01133	-172.4840122
-36.51093	-173.26
-37.01052	-174.0359878
-37.51012	-175.4321581
-38.00972	-175.8979939
-38.50931	-176.7773252
-39.00891	-177.27769
-39.5085	-179.1217021
-40.00809	-179.6220669
-40.50769	-180.0190274
-41.00729	-180.4848632
-41.50688	-182.7768389
-42.00648	-183.4494833
-42.50607	-184.8111246
-43.00567	-185.4837082
-43.50526	-186.3974468
-44.00486	-186.4499088
-44.50445	-186.7779331
-45.00405	-189.0354407
-45.50364	-189.2256535
-46.00324	-189.4502736
-46.50283	-190.7085714
-47.00243	-191.3466869
-47.50202	-191.8469909
-48.01884	-193.4207903
-48.50121	-194.2946505
-49.01804	-196.0751368
-49.5004	-196.2255319
-50.01723	-197.6269909
-50.51682	-197.8516717
-51.01642	-200.281459
-51.51601	-200.2648632
-52.01561	-200.1793921
-52.5152	-200.5074164
-53.0148	-201.6278419
-53.51439	-201.8869301
-54.01399	-202.0770821
-54.51358	-202.8874772
-55.01318	-204.903769
-55.51277	-204.9905167
-56.01237	-205.7319757
-56.51196	-205.9221277
-57.01156	-206.973617
-57.51115	-207.6117325
-58.01075	-208.2841945
-58.51035	-208.4054711
-59.00994	-208.1132523
-59.50953	-210.7841337
-60.00913	-211.3877204
-60.52595	-211.7210334
-61.00832	-212.2848024
-61.50792	-213.0606687
-62.00751	-213.078541
-62.50711	-214.0266261
-63.0067	-215.1815198
-63.50629	-215.7161702
-64.00589	-215.8373252
-64.52271	-215.8950152
-65.00508	-216.7688146
-65.50468	-216.0631003
-66.00427	-214.323769
-65.48745	-169.44
-64.98785	-167.7338602
-64.48826	-166.6479027
-63.98866	-160.0491185
-63.48907	-158.687538
-62.98947	-153.6737386
-62.48988	-152.0709422
-61.99028	-146.1268085
-61.49069	-144.2828571
-60.99109	-140.8883891
-60.4915	-138.0107599
-59.9919	-134.2028571
-59.49231	-131.3596353
-58.99271	-129.3778723
-58.49312	-125.4320973
-57.99352	-123.6914894
-57.49393	-119.4700912
-56.99433	-117.0058967
-56.49474	-114.5761702
-55.99514	-110.4237082
-55.49554	-107.8905775
-54.99595	-104.0482067
-54.49636	-102.5831611
-53.99676	-98.91306991
-53.49717	-96.1387234
-52.99757	-92.91653495
-52.49797	-89.90103343
-51.99838	-88.71167173
-51.49878	-88.21136778
-50.99919	-82.99075988
-50.4996	-81.14674772
-49.98277	-79.50407295
-49.48318	-77.17768997
-48.98358	-75.43702128
-48.48399	-72.90389058
-47.98439	-72.12796353
-47.48479	-68.76790274
-46.9852	-66.78601824
-46.48561	-64.94194529
-45.98601	-62.61556231
-45.48642	-61.42613982
-44.96959	-59.54227356
-44.48722	-56.60103343
-43.98763	-55.41161702
-43.48803	-53.63647416
-42.98844	-51.48232219
-42.48885	-49.67271733
-41.98925	-47.24291793
-41.48965	-46.05350152
-40.99006	-42.96904559
-40.49046	-41.53844377
-39.99087	-38.69517325
-39.49127	-37.29902128
-38.99168	-36.31632219
-38.49208	-33.88651064
-37.97526	-30.96895441
-37.49289	-29.37143465
-36.9933	-27.38953191
-36.4937	-27.1303769
-35.99411	-26.73341033
-35.49451	-23.23548328
-34.99492	-20.49556839
-34.49532	-19.03047416
-33.99573	-16.4283769
-33.49613	-15.51457143
-32.99654	-12.84355623
-32.49694	-11.03391489
-31.99734	-9.67218845
-31.49775	-8.172644377
-30.99816	-6.259635258
-30.49856	-4.174347112
-29.99897	-2.915983587
-29.49937	-1.071877204
-28.99977	1.013412158
-28.48295	1.863696657
-27.98336	3.742256535
-27.48376	5.310725836
-26.98417	6.465732523
-26.48457	8.344303951
-25.98498	10.63632827
-25.48538	11.06778116
-24.98579	13.222
-24.48619	13.89463222
-23.9866	14.49837082
-23.487	15.92902736
-22.98741	18.91017021
-22.48781	19.2382614
-21.98822	20.80674164
-21.48862	22.1684924
-20.98903	23.42688754
-20.48943	24.61636474
-19.98984	26.77058359
-19.49024	28.23570213
-18.99065	29.94201216
-18.49105	29.47764134
-17.99146	32.49325228
-17.49186	33.09699088
-16.99227	33.52846201
-16.49267	34.2700304
-15.97585	36.73973252
-15.49348	37.68265653
-14.99388	39.59570213
-14.49429	40.81964134
-13.99469	42.31922796
-13.4951	43.74990274
-12.9955	44.66375076
-12.49591	45.74987234
-11.99631	46.87045593
-11.49672	48.47340426
-10.99712	49.1805228
-10.49753	50.12883891
-9.997932	51.80069909
-9.498337	52.54227356
-8.998742	54.45533131
-8.499146	55.02462614
-7.999552	55.80065653
-7.499957	56.74897264
-6.983134	57.59928875
-6.483539	60.20145289
-5.983944	61.8043769
-5.484349	62.20139818
-4.984754	63.35647416
-4.485158	64.51155015
-3.985563	66.11446809
-3.468741	67.0681459
-2.986373	66.15051672
-2.486778	69.64851064
-1.987183	70.56237082
-1.487588	70.71817629
-0.9879924	72.94133739
-0.4883973	74.37203647
0.01119782	74.66571429
0.510793	76.09641337
1.010388	77.35477204
1.509983	76.95933131
2.009578	79.04468085
2.509173	80.13082067
3.008769	79.76984802
3.508364	81.5106383
4.007959	81.45975684
4.507554	83.40723404
5.024376	84.01635258
5.506744	85.57951368
6.00634	87.07908815
6.505935	87.30382979
7.00553	88.80340426
7.505125	90.02741641
8.004721	91.25136778
8.504315	93.12990881
9.003911	93.83708207
9.503506	93.51051672
10.0031	94.94121581
10.5027	96.85422492
11.00229	95.76972644
11.50189	98.75088146
12.00148	99.97477204
12.50108	99.09702128
13.00067	102.1125836
13.50027	102.6130091
14.03432	103.9165957
14.51668	104.446079
15.01628	104.9119757
15.51587	107.686383
16.01547	108.0834043
16.51506	107.4468085
17.01466	110.8069301
17.51426	111.2384195
18.01385	111.3942249
18.51344	113.3417629
19.01304	114.3589666
19.51264	113.0676596
20.01223	115.6353191
20.51183	117.272766
21.01142	116.773921
21.51101	118.3424316
22.01061	117.12
22.51021	121.0314286
23.0098	122.3931915
23.5094	121.7220669
24.00899	122.8426748
24.50859	123.8943465
25.00818	123.8434043
25.50778	125.2740426
26.00737	127.014772
26.50697	127.4806687
27.02379	129.0201216
27.50616	130.0319149
28.00575	131.944924
28.50535	132.4452888
29.00494	133.7725228
29.50454	134.6174468
30.00413	134.4631611
30.50373	136.617386
31.02055	137.1575684
31.50292	137.1356839
32.00251	137.5326444
32.50211	140.1692401
33.00171	141.186383
33.5013	141.3766565
34.00089	143.3930091
34.50049	142.3084498
35.00008	144.3936778
35.51691	145.8641337
36.0165	146.7435258
36.5161	147.3471733
37.01569	149.6736778
37.51529	150.518541
38.01488	151.2944681
38.51448	152.346079
39.01407	153.1220669
39.51367	153.8635866
40.01326	154.1571429
40.51286	156.070152
41.01245	155.5712462
41.51205	158.0699696
42.01164	158.8114894
42.51124	158.726079
43.01083	160.5356231
43.51043	160.8637082
44.01003	161.4328875
44.50962	162.8979939
45.00922	163.6049848
45.50881	165.001155
46.0084	165.6048024
46.508	165.3470517
47.0076	166.3986626
47.50719	168.3804863
48.00679	169.5009726
48.50638	169.9668085
49.00598	170.0191489
49.50557	170.7951368
50.00517	171.1231003
50.50476	172.4848024
51.00436	171.6757447
51.50395	173.3130699
52.00355	172.6418237
52.50314	174.2102128
53.00274	175.8819453
53.50233	176.6923404
54.00193	177.7438298
54.50152	178.4852888
55.00112	178.0897264
55.50071	179.6925228
56.00031	178.2288754
56.51713	180.1471125
57.01673	181.9566565
57.51632	181.251003
58.01591	183.818541
58.51551	183.6296657
59.01511	183.8542857
59.5147	185.2158663
60.0143	184.9581155
60.51389	184.734772
61.01349	185.8207295
61.51308	187.3545897
62.01268	188.7506383
62.51227	189.3197568
63.01187	190.5091185
63.51146	190.9748328
64.02829	190.8257751
64.51065	191.0794529
65.01025	191.3728875
65.50984	190.7705167
66.00944	192.4421884
66.50903	192.8734954
67.00863	192.4433435
67.50822	193.4259574
68.00782	194.3395745
68.50742	194.5296657
69.00701	191.7565957
69.50661	192.7735562
70.0062	194.7897872
70.5058	194.3596353
71.00539	194.4119149
71.50498	194.4986018
72.00458	195.0676596
72.50417	195.1543465
73.00377	196.6537386
73.50336	196.0168389
74.00296	197.3094833
74.50256	195.7078419
75.01938	197.2125228
75.50175	197.8795745
76.00134	197.4838298
76.50094	197.2259574
77.00053	195.5899088
77.50013	197.1925228
78.01695	199.386383
78.53378	200.1674772
79.01614	198.2848024
79.51573	195.1671125
80.01533	196.5975076
80.51492	196.6841337
81.01452	198.0800608
81.51411	197.2019453
82.01371	197.3574468
82.51331	198.4432827
83.0129	196.8760486
83.5125	181.0789058
82.99567	142.5349544
82.47885	141.5815805
81.99648	140.6389666
82.51331	140.179696
81.99648	134.9194529
81.47966	130.3482675
80.99729	126.9593313
80.4977	125.4255927
79.9981	119.9639514
79.4985	118.2579331
78.98168	115.3061398
78.49931	115.0181155
77.99973	107.661459
77.4829	106.914772
76.98331	101.7976292
76.48371	97.33519757
75.98412	93.56182371
75.48452	92.78607903
74.98492	87.53112462
74.48533	86.8587234
73.98573	86.04844985
73.48614	80.79349544
72.98654	75.8831003
72.48695	75.76194529
71.98735	71.60954407
71.48775	68.55975684
70.98816	65.95781155
70.48856	63.90717325
69.98898	60.44386018
69.48938	58.80665653
68.98978	55.89463222
68.49019	52.63804255
67.99059	49.82937994
67.491	49.01909422
66.9914	45.48685714
66.49181	42.91936778
65.99221	42.04016413
65.49261	40.74750152
64.99302	38.07663222
64.49342	36.19822492
63.9766	32.93624924
63.49424	31.99349544
62.99464	29.90833435
62.49504	28.61566565
61.99545	25.18675988
61.49585	25.10001216
60.99626	22.3257386
60.49667	22.23897872
59.99707	19.67144681
59.49747	15.00215198
58.99788	13.95063222
58.48106	12.06682675
57.99869	9.918103343
57.49909	8.384212766
56.9995	7.194869301
56.4999	4.179392705
55.98308	2.674581763
55.48349	1.588592097
54.98389	-0.80668693
54.48429	-1.479226748
53.9847	-3.564418845
53.4851	-4.581506383
52.98551	-5.736421884
52.48592	-6.856869301
51.98632	-9.562273556
51.48672	-11.37184802
50.98713	-12.28557447
50.48753	-14.78424924
49.98794	-16.21481459
49.48834	-18.74795137
48.98875	-19.31713678
48.48915	-20.74771429
47.98956	-20.76563526
47.48996	-23.50550152
46.99037	-23.97133739
46.49077	-26.09103343
45.97395	-26.38996353
45.49158	-29.74466261
44.99199	-30.41723404
44.49239	-31.6411003
43.97557	-32.59469301
43.4932	-33.02071125
42.99361	-35.8639696
42.49401	-38.70722796
41.97719	-38.90281459
41.47759	-39.16193921
40.99523	-39.24342857
40.4784	-39.40455927
41.01245	-38.99687538
40.49563	-41.50097264
39.99604	-43.58620669
39.47921	-43.85072948
38.99685	-43.82885106
38.49725	-46.70657751
37.99765	-47.3447234
37.49806	-48.32742857
36.99847	-48.82775684
36.49887	-49.1902614
35.99928	-52.20582979
35.49968	-52.46496657
34.98286	-52.52275988
34.48326	-54.29793921
33.98367	-56.76222492
33.46684	-57.5091307
32.98448	-57.52172644
32.48488	-59.53809726
31.98529	-60.69309422
31.48569	-61.50352584
30.9861	-61.62486322
30.4865	-62.67653495
29.98691	-64.003769
29.48731	-64.3318541
28.98771	-61.93799392
28.48812	-66.19392097
27.98853	-67.21112462
27.48893	-69.46869301
26.98933	-70.8993921
26.48974	-71.39969605
25.99014	-73.72620061
25.49055	-74.74340426
24.99095	-75.34711246
24.49136	-75.88194529
23.99176	-77.41598784
23.49217	-78.05416413
22.99257	-78.65787234
22.49298	-79.33051672
21.99338	-79.86534954
21.49379	-81.84729483
20.99419	-82.76115502
20.4946	-83.12370821
19.995	-85.51908815
19.49541	-85.60601824
18.99581	-86.5543465
18.47899	-87.09452888
17.99662	-87.5206079
17.49703	-89.12352584
16.99743	-90.14079027
16.49784	-89.98650456
15.99824	-89.9356231
15.49865	-93.5024924
14.99905	-93.89951368
14.49946	-94.7099696
13.99986	-95.0381155
13.48304	-95.64723404
12.98344	-95.45854103
12.46662	-97.1012766
11.98425	-96.87276596
11.48466	-99.33708207
10.98506	-99.80303951
10.48547	-99.8899696
9.985873	-100.3558663
9.486279	-102.3378116
8.986683	-102.9760486
8.487088	-104.8546505
7.987493	-105.3894833
7.487897	-104.6494833
6.988302	-107.0104559
6.488707	-105.9603647
5.989112	-107.9079027
5.489517	-109.0284498
4.989922	-109.2532523
4.490326	-111.5797568
3.990731	-112.5280851
3.491136	-112.8906383
2.991541	-114.3213374
2.491946	-114.6149544
1.992351	-116.8381155
1.492756	-117.2351368
0.9759333	-117.5342249
0.4935656	-118.0636474
-0.006029591	-118.9431003
-0.5056247	-120.787234
-1.00522	-121.0119757
-1.504815	-121.9947112
-2.00441	-123.4254103
-2.521233	-123.7933739
-3.003601	-124.4606687
-3.503196	-124.7887538
-4.002791	-125.2891793
-4.502386	-126.8921581
-5.001981	-127.702614
-5.501576	-128.0996353
-6.001172	-130.1849848
-6.500767	-130.7887538
-7.000362	-132.0815805
-7.517184	-132.4840122
-8.016779	-133.018845
-8.516374	-133.0368997
-9.015969	-136.0180547
-9.515564	-137.0007903
-10.01516	-137.5356839
-10.53198	-137.7657751
-11.01435	-138.708693
-11.51394	-139.4502736
-12.01354	-140.157386
-12.51313	-140.3476596
-13.02996	-141.8871125
-13.51233	-143.1745897
-14.01192	-143.6749544
-14.51152	-143.4862614
-15.01111	-144.6757447
-15.51071	-145.072766
-16.0103	-146.1244377
-16.5099	-146.5558663
-17.00949	-148.2622492
-17.50909	-149.003769
-18.00868	-149.9520973
-18.50828	-150.5902736
-19.00787	-151.6764134
-19.50747	-152.2456535
-20.00706	-152.987234
-20.50666	-154.1422492
-21.00625	-155.6073556
-21.50585	-156.1077812
-22.00544	-156.5392097
-22.50504	-156.8328875
-23.00463	-159.6417021
-23.52146	-160.1130091
-24.00382	-160.4702128
-24.50342	-160.7293617
-25.00302	-161.9533131
-25.50261	-163.2806079
-26.0022	-163.9876596
-26.5018	-163.7300304
-27.0014	-165.9531307
-27.50099	-166.1089362
-28.00059	-167.5740426
-28.50018	-168.0399392
-29.017	-168.44231
-29.5166	-168.6669909
-30.01619	-170.6145289
-30.51579	-171.6316717
-31.01538	-171.1672948
-31.51498	-173.5970821
-32.01458	-173.9941033
-32.51417	-174.3566565
-33.01376	-175.9595745
-33.53059	-176.7409119
-34.01295	-177.9938602
-34.52978	-177.9827356
-35.01215	-177.6508207
-35.51174	-179.0813982
-36.01133	-179.6851672
-36.51093	-180.8401216
-37.01052	-181.5127052
-37.51012	-181.6685106
-38.00972	-182.5478419
-38.50931	-182.4968997
-39.00891	-184.961155
-39.5085	-185.4959271
-40.00809	-185.3416413
-40.50769	-186.9100304
-41.00729	-187.9961094
-41.50688	-187.3593921
-42.00648	-188.61769
-42.50607	-190.9786018
-43.0229	-191.0019453
-43.50526	-191.0834043
-44.00486	-192.8930091
-44.50445	-193.4277812
-45.00405	-194.4793313
-45.50364	-195.5998176
-46.00324	-195.7555623
-46.50283	-194.7054103
-47.00243	-196.687234
-47.50202	-197.4287538
-48.00162	-197.8945897
-48.50121	-198.9806079
-49.00081	-200.1355015
-49.5004	-201.1526444
-50.01723	-201.5204255
-50.51682	-202.158541
-51.03365	-202.8020061
-51.51601	-203.1246201
-52.01561	-203.6593921
-52.5152	-204.0906991
-53.0148	-205.2456535
-53.51439	-206.4350152
-54.01399	-204.6268085
-54.51358	-206.9187234
-55.01318	-206.8331915
-55.51277	-207.953617
-56.01237	-208.3161094
-56.51196	-208.7474164
-57.01156	-211.0393921
-57.51115	-211.6774468
-58.01075	-211.9364742
-58.51035	-210.9551368
-59.00994	-211.5587234
-59.50953	-212.713617
-60.00913	-212.6281459
-60.50872	-213.4728875
-61.00832	-214.1798176
-61.50792	-214.8867477
-62.00751	-214.8357447
-62.50711	-214.6812766
-63.0067	-215.5260182
-63.50629	-216.0951976
-64.00589	-215.7684498
-64.50549	-216.8199392
-65.00508	-216.5621277
-65.5219	-216.4474772
-66.00427	-217.5969605
-66.50387	-218.1316109
-67.00346	-218.0116109
-67.50306	-218.167234
-68.00266	-217.7371429
-68.50225	-218.3062006
-69.00184	-218.4618845
-69.50143	-219.5821884
-70.00103	-220.2201824
-70.50063	-219.8934347
-71.00022	-220.634772
-71.51704	-219.7276596
-72.01664	-221.3303951
-72.51624	-220.3145289
-73.01583	-221.6415805
-73.51543	-221.5904559
-74.03225	-222.4749544
-74.51462	-223.4865653
-75.01421	-220.1621884
-75.51381	-222.9708207
-76.0134	-222.092766
-76.513	-214.9782979
-77.01259	-217.2356231
-77.52941	-217.7410942
-78.01178	-218.7871125
-78.51138	-221.5268085
-79.01097	-222.5093009
-79.51057	-223.0094225
-80.01016	-223.5094833
-80.50976	-223.733921
-81.00935	-222.9936778
-81.52618	-223.0856535
-82.00854	-223.8904559
-82.50814	-221.0139818
-83.00774	-221.5140426
-82.49091	-169.4637082
-81.99132	-164.6911854
-81.49172	-160.8834043
-80.99213	-156.4899088
-80.49253	-152.5787234
-79.99294	-150.6314894
-79.49334	-148.098541
-78.99374	-144.4285714
-78.49415	-140.6552584
-77.99455	-136.985228
-77.49496	-133.4530699
-76.97813	-130.6735562
-76.49577	-128.1115502
-75.99618	-125.4751368
-75.49658	-123.5968389
-74.99699	-118.5486322
-74.49739	-114.3273556
-73.9978	-113.2759271
-73.4982	-112.7757447
-72.9986	-108.9334954
-72.49901	-105.5735562
-71.99941	-103.9708207
